Insgesamte Daten;;;;;;;;;;Schraubendaten;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Schrittdaten Schritt 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Schrittdaten Schritt 2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Schrittdaten Schritt 3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Schrittdaten Schritt 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Verschraubungsart;Name der virtuellen Station;Eindeutige Werkzeugkennung;FIN;Gesamtstatus;Gesamtstatus zusätzl. Info.;Datum und Uhrzeit;Name der Chargensequenz;Gruppensequenzzähler;Gruppenzählung;Status;Statusinfo;Verschraubungsprogramm;Anhaltefehler;Fehler;Ausfall-Schraubstufe;Verstrichene Zeit [s];Sollmoment [Nm];Abschließender Drehmoment [Nm];Drehmoment-Untergrenze [Nm];Drehmoment-Obergrenze [Nm];Zeit für Enddrehmoment [ms];Sollwinkel [Grad];Endwinkel [Grad];Start Endwinkel [Grad];Winkel-Untergrenze [Grad];Winkel-Obergrenze [Grad];Istwinkelausgleich [Grad];Strom Monitoring [A];Strom low limit [A];Strom high limit [A];Strom bei Abschaltung [A];Einschraubwinkel [Grad];Einschraubwinkel low limit [Grad];Einschraubwinkel high limit [Grad];Einschraubwinkel Torque trigger [Nm];Einschraubzeit abgeschlossen [ms];Selbstschneide-Drehmoment [Nm];Selbstschneide-Drehmoment low limit [Nm];Selbstschneide-Drehmoment high limit [Nm];Sicherungsmoment [Nm];Sicherungsmoment low limit [Nm];Sicherungsmoment high limit [Nm];Drehmomentdifferenz [Nm];Korrelationsfaktor Weiterzugsmoment [%];Anzahl Pulse;Zieltext;Monitor Drehmoment [Nm];Monitor Winkelüberwachung [Grad];Schraubstufennummer;Schritttyp;Schrittkategorie;Pfad;Gemeldeter Versuch;Status;Anhaltefehler;Winkel [Grad];Spitzendrehmoment [Nm];Abschalt-Drehmoment [Nm];Drehmomentanstieg [Nm/Grad];Abweichung Drehmomentanstieg [Nm];Gewindeausriss [Grad];Verstrichene Zeit [s];Spitzendrehmoment im Drehwinkelfenster [Nm];Niedrigstes Drehmoment im Drehwinkelfenster [Nm];Drehmoment nach Anzeige hoch [Nm];Winkel bei Drehmoment nach Anzeige hoch [Grad];Drehmoment nach Anzeige niedrig [Nm];Winkel bei Drehmoment nach Anzeige niedrig [Grad];Winkel für Streckgrenze [Grad];Spitzengradient [Nm/Grad];Streckgrenzengradient [Nm/Grad];Streckgrenzen-Drehmoment [Nm];Sicherungsmoment [Nm];Abschaltstrom [A];Drehmomentgradient [Nm/Grad];Klick-Drehmoment [Nm];Klick-Winkel [Grad];Pulszahl;Fehler;Schraubstufennummer;Schritttyp;Schrittkategorie;Pfad;Gemeldeter Versuch;Status;Anhaltefehler;Winkel [Grad];Spitzendrehmoment [Nm];Abschalt-Drehmoment [Nm];Drehmomentanstieg [Nm/Grad];Abweichung Drehmomentanstieg [Nm];Gewindeausriss [Grad];Verstrichene Zeit [s];Spitzendrehmoment im Drehwinkelfenster [Nm];Niedrigstes Drehmoment im Drehwinkelfenster [Nm];Drehmoment nach Anzeige hoch [Nm];Winkel bei Drehmoment nach Anzeige hoch [Grad];Drehmoment nach Anzeige niedrig [Nm];Winkel bei Drehmoment nach Anzeige niedrig [Grad];Winkel für Streckgrenze [Grad];Spitzengradient [Nm/Grad];Streckgrenzengradient [Nm/Grad];Streckgrenzen-Drehmoment [Nm];Sicherungsmoment [Nm];Abschaltstrom [A];Drehmomentgradient [Nm/Grad];Klick-Drehmoment [Nm];Klick-Winkel [Grad];Pulszahl;Fehler;Schraubstufennummer;Schritttyp;Schrittkategorie;Pfad;Gemeldeter Versuch;Status;Anhaltefehler;Winkel [Grad];Spitzendrehmoment [Nm];Abschalt-Drehmoment [Nm];Drehmomentanstieg [Nm/Grad];Abweichung Drehmomentanstieg [Nm];Gewindeausriss [Grad];Verstrichene Zeit [s];Spitzendrehmoment im Drehwinkelfenster [Nm];Niedrigstes Drehmoment im Drehwinkelfenster [Nm];Drehmoment nach Anzeige hoch [Nm];Winkel bei Drehmoment nach Anzeige hoch [Grad];Drehmoment nach Anzeige niedrig [Nm];Winkel bei Drehmoment nach Anzeige niedrig [Grad];Winkel für Streckgrenze [Grad];Spitzengradient [Nm/Grad];Streckgrenzengradient [Nm/Grad];Streckgrenzen-Drehmoment [Nm];Sicherungsmoment [Nm];Abschaltstrom [A];Drehmomentgradient [Nm/Grad];Klick-Drehmoment [Nm];Klick-Winkel [Grad];Pulszahl;Fehler;Schraubstufennummer;Schritttyp;Schrittkategorie;Pfad;Gemeldeter Versuch;Status;Anhaltefehler;Winkel [Grad];Spitzendrehmoment [Nm];Abschalt-Drehmoment [Nm];Drehmomentanstieg [Nm/Grad];Abweichung Drehmomentanstieg [Nm];Gewindeausriss [Grad];Verstrichene Zeit [s];Spitzendrehmoment im Drehwinkelfenster [Nm];Niedrigstes Drehmoment im Drehwinkelfenster [Nm];Drehmoment nach Anzeige hoch [Nm];Winkel bei Drehmoment nach Anzeige hoch [Grad];Drehmoment nach Anzeige niedrig [Nm];Winkel bei Drehmoment nach Anzeige niedrig [Grad];Winkel für Streckgrenze [Grad];Spitzengradient [Nm/Grad];Streckgrenzengradient [Nm/Grad];Streckgrenzen-Drehmoment [Nm];Sicherungsmoment [Nm];Abschaltstrom [A];Drehmomentgradient [Nm/Grad];Klick-Drehmoment [Nm];Klick-Winkel [Grad];Pulszahl;Fehler;
Einzelwerkzeug;Station 3;9831 4099 74H6380075;22/R3-01-1022/S22-46    ;;;21.03.2025 13:02:00;;;;Verschraubung NIO;Aufhebung des Drehmoments erkannt;46.FOT-Z R - 22;;;;;1,80;1,65;1,60;2,00;1608;;118,0;1,3;3,0;720,0;0,0;;;;0,03;1930,8;;;;1245;;;;;;;;;;;;;
Einzelwerkzeug;Station 3;9831 4099 74H6380075;20/R3-01-1020/S20-45    ;;;21.03.2025 13:01:53;;;;Verschraubung NIO;Enddrehmoment niedrig;45.FOT-Z R - 20;;;;;1,80;1,06;1,60;2,00;2039;;0,0;1,3;3,0;720,0;0,0;;;;0,58;4217,9;;;;1880;;;;;;;;;;;;;
Einzelwerkzeug;Station 3;9831 4099 74H6380075;19/R3-01-1019/S19-44    ;;;21.03.2025 13:01:46;;;;Verschraubung NIO;Enddrehmoment niedrig;44.FOT-Z R - 19;;;;;1,80;1,00;1,60;2,00;1154;;0,0;1,3;3,0;720,0;0,0;;;;0,21;1551,3;;;;1139;;;;;;;;;;;;;
Einzelwerkzeug;Station 3;9831 4099 74H6380075;18/R3-01-1018/S18-43    ;;;21.03.2025 13:01:40;;;;Verschraubung NIO;Einschraubwinkel hoch;43.FOT-Z R - 18;;;;;1,80;0,77;1,60;2,00;1639;;0,0;1,3;3,0;720,0;0,0;;;;0,25;7000,1;;;;2652;;;;;;;;;;;;;
Einzelwerkzeug;Station 3;9831 4099 74H6380075;17/R3-01-1017/S17-42    ;;;21.03.2025 13:01:33;;;;Verschraubung NIO;Enddrehmoment niedrig;42.FOT-Z R - 17;;;;;1,80;1,22;1,60;2,00;1884;;0,0;1,3;3,0;720,0;0,0;;;;0,42;2502,1;;;;1404;;;;;;;;;;;;;
Einzelwerkzeug;Station 3;9831 4099 74H6380075;16/R3-01-1016/S16-41    ;;;21.03.2025 13:01:26;;;;Verschraubung NIO;Einschraubwinkel hoch;41.FOT-Z R - 16;;;;;1,80;0,73;1,60;2,00;1556;;0,0;1,3;3,0;720,0;0,0;;;;0,34;7000,1;;;;2652;;;;;;;;;;;;;
Einzelwerkzeug;Station 3;9831 4099 74H6380075;15/R3-01-1015/S15-40    ;;;21.03.2025 13:01:18;;;;Verschraubung NIO;Enddrehmoment niedrig;40.FOT-Z R - 15;;;;;1,80;0,93;1,60;2,00;1680;;0,0;1,3;3,0;720,0;0,0;;;;0,11;3496,9;;;;1679;;;;;;;;;;;;;
Einzelwerkzeug;Station 3;9831 4099 74H6380075;14/R3-01-1014/S14-39    ;;;21.03.2025 13:01:11;;;;Verschraubung NIO;Enddrehmoment niedrig;39.FOT-Z R - 14;;;;;1,80;1,04;1,60;2,00;1559;;0,0;1,3;3,0;720,0;0,0;;;;0,28;2926,4;;;;1521;;;;;;;;;;;;;
Einzelwerkzeug;Station 3;9831 4099 74H6380075;13/R3-01-1013/S13-05    ;;;21.03.2025 12:53:56;;;;Verschraubung IO;Verschraubung IO;5.FAT L - 13;;;;;1,40;1,44;1,20;1,60;1579;;198,1;1,0;3,0;720,0;0,0;;;;0,79;1191,4;;;;1039;;;;;;;;;;;;;
Einzelwerkzeug;Station 3;9831 4099 74H6380075;06/R3-01-1006/S06-04    ;;;21.03.2025 12:53:50;;;;Verschraubung NIO;Enddrehmoment niedrig;4.FAT L - 06;;;;;1,40;0,91;1,25;1,55;1361;;0,0;1,1;3,0;720,0;0,0;;;;0,18;1660,3;;;;1168;;;;;;;;;;;;;
Einzelwerkzeug;Station 3;9831 4099 74H6380075;22/R3-01-1022/S22-03    ;;;21.03.2025 12:53:44;;;;Verschraubung IO;Verschraubung IO;3.FAT L - 22;;;;;1,80;1,82;1,70;2,30;1296;;33,9;1,5;3,0;720,0;0,0;;;;1,08;1792,4;;;;1205;;;;;;;;;;;;;
Einzelwerkzeug;Station 3;9831 4099 74H6380075;31/R3-01-1031/S31-02    ;;;21.03.2025 12:53:38;;;;Verschraubung NIO;Strom bei Abschaltung zu niedrig;2.FAT L - 31;;;;;1,80;1,86;1,60;2,00;1212;;13,8;1,5;3,0;720,0;0,0;;;;-3,60;1759,6;;;;1197;;;;;;;;;;;;;
Einzelwerkzeug;Station 3;9831 4099 74H6380075;29/R3-01-1029/S29-01    ;;;21.03.2025 12:53:32;;;;Verschraubung NIO;Enddrehmoment niedrig;1.FAT L - 29;;;;;1,80;1,64;1,70;2,30;1333;;126,6;1,5;3,0;720,0;0,0;;;;0,11;2020,3;;;;1270;;;;;;;;;;;;;
Einzelwerkzeug;Station 3;9831 4099 74H6380075;13/R3-01-1013/S13-28    ;;;21.03.2025 12:43:44;;;;Verschraubung IO;Verschraubung IO;28.FAT R - 13;;;;;1,40;1,42;1,25;1,55;1267;;18,4;1,1;3,0;720,0;0,0;;;;0,70;1514,1;;;;1129;;;;;;;;;;;;;
Einzelwerkzeug;Station 3;9831 4099 74H6380075;06/R3-01-1006/S06-27    ;;;21.03.2025 12:43:39;;;;Verschraubung NIO;Einschraubwinkel hoch;27.FAT R - 06;;;;;1,40;0,65;1,25;1,55;1939;;0,0;1,1;3,0;720,0;0,0;;;;0,29;7000,2;;;;2652;;;;;;;;;;;;;
Einzelwerkzeug;Station 3;9831 4099 74H6380075;22/R3-01-1022/S22-26    ;;;21.03.2025 12:43:32;;;;Verschraubung IO;Verschraubung IO;26.FAT R - 22;;;;;1,80;1,82;1,70;2,30;1351;;61,9;1,3;3,0;720,0;0,0;;;;1,12;1804,9;;;;1209;;;;;;;;;;;;;
Einzelwerkzeug;Station 3;9831 4099 74H6380075;31/R3-01-1031/S31-25    ;;;21.03.2025 12:43:26;;;;Verschraubung NIO;Strom bei Abschaltung zu niedrig;25.FAT R - 31;;;;;1,80;1,86;1,70;2,30;1209;;16,8;1,3;3,0;720,0;0,0;;;;-2,93;1748,9;;;;1193;;;;;;;;;;;;;
Einzelwerkzeug;Station 3;9831 4099 74H6380075;29/R3-01-1029/S29-24    ;;;21.03.2025 12:43:20;;;;Verschraubung IO;Verschraubung IO;24.FAT R - 29;;;;;1,80;1,82;1,70;2,30;1258;;21,7;1,3;3,0;720,0;0,0;;;;0,99;1803,0;;;;1209;;;;;;;;;;;;;
Einzelwerkzeug;Station 3;9831 4099 74H6380075;13/R3-01-1013/S13-28    ;;;21.03.2025 12:42:48;;;;Verschraubung IO;Verschraubung IO;28.FAT R - 13;;;;;1,40;1,44;1,25;1,55;1304;;17,5;1,1;3,0;720,0;0,0;;;;0,61;1603,1;;;;1154;;;;;;;;;;;;;
Einzelwerkzeug;Station 3;9831 4099 74H6380075;06/R3-01-1006/S06-27    ;;;21.03.2025 12:42:42;;;;Verschraubung IO;Verschraubung IO;27.FAT R - 06;;;;;1,40;1,41;1,25;1,55;1243;;29,7;1,1;3,0;720,0;0,0;;;;0,80;1622,4;;;;1158;;;;;;;;;;;;;
Einzelwerkzeug;Station 3;9831 4099 74H6380075;22/R3-01-1022/S22-26    ;;;21.03.2025 12:42:37;;;;Verschraubung IO;Verschraubung IO;26.FAT R - 22;;;;;1,80;1,81;1,70;2,30;1366;;50,9;1,3;3,0;720,0;0,0;;;;1,04;1393,4;;;;1096;;;;;;;;;;;;;
Einzelwerkzeug;Station 3;9831 4099 74H6380075;31/R3-01-1031/S31-25    ;;;21.03.2025 12:42:31;;;;Verschraubung IO;Verschraubung IO;25.FAT R - 31;;;;;1,80;1,88;1,70;2,30;1232;;15,8;1,3;3,0;720,0;0,0;;;;0,98;1766,1;;;;1199;;;;;;;;;;;;;
Einzelwerkzeug;Station 3;9831 4099 74H6380075;29/R3-01-1029/S29-24    ;;;21.03.2025 12:42:25;;;;Verschraubung IO;Verschraubung IO;24.FAT R - 29;;;;;1,80;1,82;1,70;2,30;1281;;21,2;1,3;3,0;720,0;0,0;;;;1,09;1900,2;;;;1235;;;;;;;;;;;;;
Einzelwerkzeug;Station 3;9831 4099 74H6380075;22/R3-01-1022/S22-46    ;;;21.03.2025 12:07:29;;;;Verschraubung IO;Verschraubung IO;46.FOT-Z R - 22;;;;;1,80;1,83;1,60;2,00;1567;;17,0;1,3;3,0;720,0;0,0;;;;0,81;2177,7;;;;1313;;;;;;;;;;;;;
Einzelwerkzeug;Station 3;9831 4099 74H6380075;20/R3-01-1020/S20-45    ;;;21.03.2025 12:07:22;;;;Verschraubung NIO;Enddrehmoment niedrig;45.FOT-Z R - 20;;;;;1,80;1,17;1,60;2,00;1641;;0,0;1,3;3,0;720,0;0,0;;;;0,23;2185,0;;;;1314;;;;;;;;;;;;;
Einzelwerkzeug;Station 3;9831 4099 74H6380075;19/R3-01-1019/S19-44    ;;;21.03.2025 12:07:16;;;;Verschraubung IO;Verschraubung IO;44.FOT-Z R - 19;;;;;1,80;1,80;1,60;2,00;1591;;94,8;1,3;3,0;720,0;0,0;;;;1,07;2274,4;;;;1339;;;;;;;;;;;;;
Einzelwerkzeug;Station 3;9831 4099 74H6380075;18/R3-01-1018/S18-43    ;;;21.03.2025 12:07:09;;;;Verschraubung IO;Verschraubung IO;43.FOT-Z R - 18;;;;;1,80;1,84;1,60;2,00;1475;;21,5;1,3;3,0;720,0;0,0;;;;1,00;2542,9;;;;1414;;;;;;;;;;;;;
Einzelwerkzeug;Station 3;9831 4099 74H6380075;17/R3-01-1017/S17-42    ;;;21.03.2025 12:07:03;;;;Verschraubung NIO;Enddrehmoment niedrig;42.FOT-Z R - 17;;;;;1,80;1,29;1,60;2,00;1945;;0,0;1,3;3,0;720,0;0,0;;;;0,58;2100,0;;;;1291;;;;;;;;;;;;;
Einzelwerkzeug;Station 3;9831 4099 74H6380075;16/R3-01-1016/S16-41    ;;;21.03.2025 12:06:55;;;;Verschraubung NIO;Einschraubwinkel hoch;41.FOT-Z R - 16;;;;;1,80;0,86;1,60;2,00;1466;;0,0;1,3;3,0;720,0;0,0;;;;0,27;7000,6;;;;2653;;;;;;;;;;;;;
Einzelwerkzeug;Station 3;9831 4099 74H6380075;15/R3-01-1015/S15-40    ;;;21.03.2025 12:06:47;;;;Verschraubung NIO;Enddrehmoment niedrig;40.FOT-Z R - 15;;;;;1,80;1,07;1,60;2,00;1468;;0,0;1,3;3,0;720,0;0,0;;;;0,28;2264,4;;;;1337;;;;;;;;;;;;;
Einzelwerkzeug;Station 3;9831 4099 74H6380075;14/R3-01-1014/S14-39    ;;;21.03.2025 12:06:41;;;;Verschraubung NIO;Enddrehmoment niedrig;39.FOT-Z R - 14;;;;;1,80;1,06;1,60;2,00;1492;;0,0;1,3;3,0;720,0;0,0;;;;0,42;2547,6;;;;1415;;;;;;;;;;;;;
Einzelwerkzeug;Station 3;9831 4099 74H6380075;13/R3-01-1013/S13-05    ;;;21.03.2025 11:55:11;;;;Verschraubung IO;Verschraubung IO;5.FAT L - 13;;;;;1,40;1,42;1,20;1,60;1313;;42,9;1,0;3,0;720,0;0,0;;;;0,79;1364,8;;;;1087;;;;;;;;;;;;;
Einzelwerkzeug;Station 3;9831 4099 74H6380075;06/R3-01-1006/S06-04    ;;;21.03.2025 11:55:06;;;;Verschraubung NIO;Enddrehmoment niedrig;4.FAT L - 06;;;;;1,40;0,83;1,25;1,55;1258;;0,0;1,1;3,0;720,0;0,0;;;;0,27;1356,7;;;;1084;;;;;;;;;;;;;
Einzelwerkzeug;Station 3;9831 4099 74H6380075;22/R3-01-1022/S22-03    ;;;21.03.2025 11:55:00;;;;Verschraubung IO;Verschraubung IO;3.FAT L - 22;;;;;1,80;1,81;1,70;2,30;1331;;31,0;1,5;3,0;720,0;0,0;;;;1,01;1980,2;;;;1258;;;;;;;;;;;;;
Einzelwerkzeug;Station 3;9831 4099 74H6380075;31/R3-01-1031/S31-02    ;;;21.03.2025 11:54:54;;;;Verschraubung NIO;Strom bei Abschaltung zu niedrig;2.FAT L - 31;;;;;1,80;1,97;1,60;2,00;1189;;12,9;1,5;3,0;720,0;0,0;;;;-2,99;1701,2;;;;1181;;;;;;;;;;;;;
Einzelwerkzeug;Station 3;9831 4099 74H6380075;29/R3-01-1029/S29-01    ;;;21.03.2025 11:54:48;;;;Verschraubung NIO;Einschraubwinkel hoch;1.FAT L - 29;;;;;1,80;0,65;1,70;2,30;1064;;0,0;1,5;3,0;720,0;0,0;;;;0,31;7000,1;;;;2653;;;;;;;;;;;;;
Einzelwerkzeug;Station 3;9831 4099 74H6380075;13/R3-01-1013/S13-05    ;;;21.03.2025 11:54:32;;;;Verschraubung IO;Verschraubung IO;5.FAT L - 13;;;;;1,40;1,41;1,20;1,60;1325;;52,2;1,0;3,0;720,0;0,0;;;;0,83;1357,6;;;;1085;;;;;;;;;;;;;
Einzelwerkzeug;Station 3;9831 4099 74H6380075;06/R3-01-1006/S06-04    ;;;21.03.2025 11:54:27;;;;Verschraubung IO;Verschraubung IO;4.FAT L - 06;;;;;1,40;1,41;1,25;1,55;1274;;30,6;1,1;3,0;720,0;0,0;;;;0,83;1299,0;;;;1069;;;;;;;;;;;;;
Einzelwerkzeug;Station 3;9831 4099 74H6380075;22/R3-01-1022/S22-03    ;;;21.03.2025 11:54:21;;;;Verschraubung IO;Verschraubung IO;3.FAT L - 22;;;;;1,80;1,82;1,70;2,30;1298;;26,7;1,5;3,0;720,0;0,0;;;;1,00;1918,7;;;;1241;;;;;;;;;;;;;
Einzelwerkzeug;Station 3;9831 4099 74H6380075;31/R3-01-1031/S31-02    ;;;21.03.2025 11:54:15;;;;Verschraubung NIO;Strom bei Abschaltung zu niedrig;2.FAT L - 31;;;;;1,80;1,98;1,60;2,00;1191;;13,1;1,5;3,0;720,0;0,0;;;;-3,45;1708,4;;;;1182;;;;;;;;;;;;;
Einzelwerkzeug;Station 3;9831 4099 74H6380075;29/R3-01-1029/S29-01    ;;;21.03.2025 11:54:09;;;;Verschraubung NIO;Einschraubwinkel hoch;1.FAT L - 29;;;;;1,80;0,67;1,70;2,30;1208;;0,0;1,5;3,0;720,0;0,0;;;;0,30;7000,1;;;;2653;;;;;;;;;;;;;
Einzelwerkzeug;Station 3;9831 4099 74H6380075;13/R3-01-1013/S13-05    ;;;21.03.2025 11:53:54;;;;Verschraubung IO;Verschraubung IO;5.FAT L - 13;;;;;1,40;1,40;1,20;1,60;1332;;55,3;1,0;3,0;720,0;0,0;;;;0,74;1334,2;;;;1079;;;;;;;;;;;;;
Einzelwerkzeug;Station 3;9831 4099 74H6380075;06/R3-01-1006/S06-04    ;;;21.03.2025 11:53:49;;;;Verschraubung IO;Verschraubung IO;4.FAT L - 06;;;;;1,40;1,41;1,25;1,55;1406;;59,9;1,1;3,0;720,0;0,0;;;;0,80;1280,2;;;;1063;;;;;;;;;;;;;
Einzelwerkzeug;Station 3;9831 4099 74H6380075;22/R3-01-1022/S22-03    ;;;21.03.2025 11:53:43;;;;Verschraubung IO;Verschraubung IO;3.FAT L - 22;;;;;1,80;1,82;1,70;2,30;1340;;42,2;1,5;3,0;720,0;0,0;;;;1,04;1954,0;;;;1251;;;;;;;;;;;;;
Einzelwerkzeug;Station 3;9831 4099 74H6380075;31/R3-01-1031/S31-02    ;;;21.03.2025 11:53:37;;;;Verschraubung NIO;Strom bei Abschaltung zu niedrig;2.FAT L - 31;;;;;1,80;1,84;1,60;2,00;1206;;10,1;1,5;3,0;720,0;0,0;;;;-3,98;1738,7;;;;1191;;;;;;;;;;;;;
Einzelwerkzeug;Station 3;9831 4099 74H6380075;29/R3-01-1029/S29-01    ;;;21.03.2025 11:53:31;;;;Verschraubung NIO;Enddrehmoment niedrig;1.FAT L - 29;;;;;1,80;1,24;1,70;2,30;1291;;0,0;1,5;3,0;720,0;0,0;;;;0,20;2006,1;;;;1266;;;;;;;;;;;;;
Einzelwerkzeug;Station 3;9831 4099 74H6380075;13/R3-01-1013/S13-05    ;;;21.03.2025 11:53:19;;;;Verschraubung IO;Verschraubung IO;5.FAT L - 13;;;;;1,40;1,48;1,20;1,60;1307;;54,7;1,0;3,0;720,0;0,0;;;;0,80;1450,4;;;;1110;;;;;;;;;;;;;
Einzelwerkzeug;Station 3;9831 4099 74H6380075;06/R3-01-1006/S06-04    ;;;21.03.2025 11:53:13;;;;Verschraubung IO;Verschraubung IO;4.FAT L - 06;;;;;1,40;1,41;1,25;1,55;1342;;33,2;1,1;3,0;720,0;0,0;;;;0,82;1269,7;;;;1060;;;;;;;;;;;;;
Einzelwerkzeug;Station 3;9831 4099 74H6380075;22/R3-01-1022/S22-03    ;;;21.03.2025 11:53:07;;;;Verschraubung IO;Verschraubung IO;3.FAT L - 22;;;;;1,80;1,81;1,70;2,30;1274;;26,3;1,5;3,0;720,0;0,0;;;;1,02;1792,4;;;;1206;;;;;;;;;;;;;
Einzelwerkzeug;Station 3;9831 4099 74H6380075;31/R3-01-1031/S31-02    ;;;21.03.2025 11:53:02;;;;Verschraubung NIO;Strom bei Abschaltung zu niedrig;2.FAT L - 31;;;;;1,80;1,95;1,60;2,00;1193;;11,9;1,5;3,0;720,0;0,0;;;;-3,30;1717,5;;;;1185;;;;;;;;;;;;;
Einzelwerkzeug;Station 3;9831 4099 74H6380075;29/R3-01-1029/S29-01    ;;;21.03.2025 11:52:56;;;;Verschraubung IO;Verschraubung IO;1.FAT L - 29;;;;;1,80;1,84;1,70;2,30;1281;;25,1;1,5;3,0;720,0;0,0;;;;1,11;1854,1;;;;1223;;;;;;;;;;;;;
Einzelwerkzeug;Station 3;9831 4099 74H6380075;13/R3-01-1013/S13-28    ;;;21.03.2025 11:52:36;;;;Verschraubung IO;Verschraubung IO;28.FAT R - 13;;;;;1,40;1,43;1,25;1,55;1265;;16,7;1,1;3,0;720,0;0,0;;;;0,66;1638,1;;;;1164;;;;;;;;;;;;;
Einzelwerkzeug;Station 3;9831 4099 74H6380075;06/R3-01-1006/S06-27    ;;;21.03.2025 11:52:30;;;;Verschraubung IO;Verschraubung IO;27.FAT R - 06;;;;;1,40;1,42;1,25;1,55;1282;;19,9;1,1;3,0;720,0;0,0;;;;0,82;1901,9;;;;1237;;;;;;;;;;;;;
Einzelwerkzeug;Station 3;9831 4099 74H6380075;22/R3-01-1022/S22-26    ;;;21.03.2025 11:52:25;;;;Verschraubung IO;Verschraubung IO;26.FAT R - 22;;;;;1,80;1,85;1,70;2,30;1333;;38,4;1,3;3,0;720,0;0,0;;;;1,00;1653,5;;;;1167;;;;;;;;;;;;;
Einzelwerkzeug;Station 3;9831 4099 74H6380075;31/R3-01-1031/S31-25    ;;;21.03.2025 11:52:19;;;;Verschraubung NIO;Strom bei Abschaltung zu niedrig;25.FAT R - 31;;;;;1,80;1,90;1,70;2,30;1181;;16,2;1,3;3,0;720,0;0,0;;;;-3,21;1650,9;;;;1167;;;;;;;;;;;;;
Einzelwerkzeug;Station 3;9831 4099 74H6380075;29/R3-01-1029/S29-24    ;;;21.03.2025 11:52:13;;;;Verschraubung IO;Verschraubung IO;24.FAT R - 29;;;;;1,80;1,83;1,70;2,30;1274;;27,9;1,3;3,0;720,0;0,0;;;;1,05;1824,7;;;;1214;;;;;;;;;;;;;
Einzelwerkzeug;Station 3;9831 4099 74H6380075;13/R3-01-1013/S13-28    ;;;21.03.2025 11:19:56;;;;Verschraubung IO;Verschraubung IO;28.FAT R - 13;;;;;1,40;1,41;1,25;1,55;1301;;36,9;1,1;3,0;720,0;0,0;;;;0,82;1353,3;;;;1083;;;;;;;;;;;;;
Einzelwerkzeug;Station 3;9831 4099 74H6380075;06/R3-01-1006/S06-27    ;;;21.03.2025 11:19:50;;;;Verschraubung IO;Verschraubung IO;27.FAT R - 06;;;;;1,40;1,44;1,25;1,55;1334;;35,1;1,1;3,0;720,0;0,0;;;;0,85;1119,0;;;;1018;;;;;;;;;;;;;
Einzelwerkzeug;Station 3;9831 4099 74H6380075;22/R3-01-1022/S22-26    ;;;21.03.2025 11:19:45;;;;Verschraubung IO;Verschraubung IO;26.FAT R - 22;;;;;1,80;1,81;1,70;2,30;1325;;47,8;1,3;3,0;720,0;0,0;;;;1,03;1801,1;;;;1209;;;;;;;;;;;;;
Einzelwerkzeug;Station 3;9831 4099 74H6380075;31/R3-01-1031/S31-25    ;;;21.03.2025 11:19:39;;;;Verschraubung IO;Verschraubung IO;25.FAT R - 31;;;;;1,80;1,83;1,70;2,30;1198;;16,4;1,3;3,0;720,0;0,0;;;;1,05;1633,9;;;;1162;;;;;;;;;;;;;
Einzelwerkzeug;Station 3;9831 4099 74H6380075;29/R3-01-1029/S29-24    ;;;21.03.2025 11:19:33;;;;Verschraubung NIO;Strom bei Abschaltung zu niedrig;24.FAT R - 29;;;;;1,80;2,01;1,70;2,30;1191;;15,3;1,3;3,0;720,0;0,0;;;;-3,79;1705,6;;;;1182;;;;;;;;;;;;;
Einzelwerkzeug;Station 3;9831 4099 74H6380075;22/R3-01-1022/S22-23    ;;;21.03.2025 11:10:16;;;;Verschraubung NIO;Einschraubwinkel hoch;23.FOT-Z L - 22;;;;;1,80;0,73;1,60;2,00;1486;;0,0;1,3;3,0;720,0;0,0;;;;0,22;7000,9;;;;2653;;;;;;;;;;;;;
Einzelwerkzeug;Station 3;9831 4099 74H6380075;20/R3-01-1020/S20-22    ;;;21.03.2025 11:10:09;;;;Verschraubung NIO;Einschraubwinkel hoch;22.FOT-Z L - 20;;;;;1,80;0,73;1,60;2,00;2623;;0,0;1,3;3,0;720,0;0,0;;;;0,23;7000,7;;;;2653;;;;;;;;;;;;;
Einzelwerkzeug;Station 3;9831 4099 74H6380075;19/R3-01-1019/S19-21    ;;;21.03.2025 11:10:01;;;;Verschraubung NIO;Einschraubwinkel hoch;21.FOT-Z L - 19;;;;;1,80;0,81;1,60;2,00;1472;;0,0;1,3;3,0;720,0;0,0;;;;0,30;7000,1;;;;2652;;;;;;;;;;;;;
Einzelwerkzeug;Station 3;9831 4099 74H6380075;18/R3-01-1018/S18-20    ;;;21.03.2025 11:09:54;;;;Verschraubung NIO;Einschraubwinkel hoch;20.FOT-Z L - 18;;;;;1,80;0,57;1,60;2,00;1243;;0,0;1,3;3,0;720,0;0,0;;;;0,27;7000,2;;;;2652;;;;;;;;;;;;;
