Insgesamte Daten;;;;;;;;;;Schraubendaten;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Schrittdaten Schritt 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Schrittdaten Schritt 2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Schrittdaten Schritt 3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Schrittdaten Schritt 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Verschraubungsart;Name der virtuellen Station;Eindeutige Werkzeugkennung;FIN;Gesamtstatus;Gesamtstatus zusätzl. Info.;Datum und Uhrzeit;Name der Chargensequenz;Gruppensequenzzähler;Gruppenzählung;Status;Statusinfo;Verschraubungsprogramm;Anhaltefehler;Fehler;Ausfall-Schraubstufe;Verstrichene Zeit [s];Sollmoment [Nm];Abschließender Drehmoment [Nm];Drehmoment-Untergrenze [Nm];Drehmoment-Obergrenze [Nm];Zeit für Enddrehmoment [ms];Sollwinkel [Grad];Endwinkel [Grad];Start Endwinkel [Grad];Winkel-Untergrenze [Grad];Winkel-Obergrenze [Grad];Istwinkelausgleich [Grad];Strom Monitoring [A];Strom low limit [A];Strom high limit [A];Strom bei Abschaltung [A];Einschraubwinkel [Grad];Einschraubwinkel low limit [Grad];Einschraubwinkel high limit [Grad];Einschraubwinkel Torque trigger [Nm];Einschraubzeit abgeschlossen [ms];Selbstschneide-Drehmoment [Nm];Selbstschneide-Drehmoment low limit [Nm];Selbstschneide-Drehmoment high limit [Nm];Sicherungsmoment [Nm];Sicherungsmoment low limit [Nm];Sicherungsmoment high limit [Nm];Drehmomentdifferenz [Nm];Korrelationsfaktor Weiterzugsmoment [%];Anzahl Pulse;Zieltext;Monitor Drehmoment [Nm];Monitor Winkelüberwachung [Grad];Schraubstufennummer;Schritttyp;Schrittkategorie;Pfad;Gemeldeter Versuch;Status;Anhaltefehler;Winkel [Grad];Spitzendrehmoment [Nm];Abschalt-Drehmoment [Nm];Drehmomentanstieg [Nm/Grad];Abweichung Drehmomentanstieg [Nm];Gewindeausriss [Grad];Verstrichene Zeit [s];Spitzendrehmoment im Drehwinkelfenster [Nm];Niedrigstes Drehmoment im Drehwinkelfenster [Nm];Drehmoment nach Anzeige hoch [Nm];Winkel bei Drehmoment nach Anzeige hoch [Grad];Drehmoment nach Anzeige niedrig [Nm];Winkel bei Drehmoment nach Anzeige niedrig [Grad];Winkel für Streckgrenze [Grad];Spitzengradient [Nm/Grad];Streckgrenzengradient [Nm/Grad];Streckgrenzen-Drehmoment [Nm];Sicherungsmoment [Nm];Abschaltstrom [A];Drehmomentgradient [Nm/Grad];Klick-Drehmoment [Nm];Klick-Winkel [Grad];Pulszahl;Fehler;Schraubstufennummer;Schritttyp;Schrittkategorie;Pfad;Gemeldeter Versuch;Status;Anhaltefehler;Winkel [Grad];Spitzendrehmoment [Nm];Abschalt-Drehmoment [Nm];Drehmomentanstieg [Nm/Grad];Abweichung Drehmomentanstieg [Nm];Gewindeausriss [Grad];Verstrichene Zeit [s];Spitzendrehmoment im Drehwinkelfenster [Nm];Niedrigstes Drehmoment im Drehwinkelfenster [Nm];Drehmoment nach Anzeige hoch [Nm];Winkel bei Drehmoment nach Anzeige hoch [Grad];Drehmoment nach Anzeige niedrig [Nm];Winkel bei Drehmoment nach Anzeige niedrig [Grad];Winkel für Streckgrenze [Grad];Spitzengradient [Nm/Grad];Streckgrenzengradient [Nm/Grad];Streckgrenzen-Drehmoment [Nm];Sicherungsmoment [Nm];Abschaltstrom [A];Drehmomentgradient [Nm/Grad];Klick-Drehmoment [Nm];Klick-Winkel [Grad];Pulszahl;Fehler;Schraubstufennummer;Schritttyp;Schrittkategorie;Pfad;Gemeldeter Versuch;Status;Anhaltefehler;Winkel [Grad];Spitzendrehmoment [Nm];Abschalt-Drehmoment [Nm];Drehmomentanstieg [Nm/Grad];Abweichung Drehmomentanstieg [Nm];Gewindeausriss [Grad];Verstrichene Zeit [s];Spitzendrehmoment im Drehwinkelfenster [Nm];Niedrigstes Drehmoment im Drehwinkelfenster [Nm];Drehmoment nach Anzeige hoch [Nm];Winkel bei Drehmoment nach Anzeige hoch [Grad];Drehmoment nach Anzeige niedrig [Nm];Winkel bei Drehmoment nach Anzeige niedrig [Grad];Winkel für Streckgrenze [Grad];Spitzengradient [Nm/Grad];Streckgrenzengradient [Nm/Grad];Streckgrenzen-Drehmoment [Nm];Sicherungsmoment [Nm];Abschaltstrom [A];Drehmomentgradient [Nm/Grad];Klick-Drehmoment [Nm];Klick-Winkel [Grad];Pulszahl;Fehler;Schraubstufennummer;Schritttyp;Schrittkategorie;Pfad;Gemeldeter Versuch;Status;Anhaltefehler;Winkel [Grad];Spitzendrehmoment [Nm];Abschalt-Drehmoment [Nm];Drehmomentanstieg [Nm/Grad];Abweichung Drehmomentanstieg [Nm];Gewindeausriss [Grad];Verstrichene Zeit [s];Spitzendrehmoment im Drehwinkelfenster [Nm];Niedrigstes Drehmoment im Drehwinkelfenster [Nm];Drehmoment nach Anzeige hoch [Nm];Winkel bei Drehmoment nach Anzeige hoch [Grad];Drehmoment nach Anzeige niedrig [Nm];Winkel bei Drehmoment nach Anzeige niedrig [Grad];Winkel für Streckgrenze [Grad];Spitzengradient [Nm/Grad];Streckgrenzengradient [Nm/Grad];Streckgrenzen-Drehmoment [Nm];Sicherungsmoment [Nm];Abschaltstrom [A];Drehmomentgradient [Nm/Grad];Klick-Drehmoment [Nm];Klick-Winkel [Grad];Pulszahl;Fehler;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;32/R5-01-1032/S32-21    ;;;08.07.2025 14:30:35;;;;Verschraubung IO;Verschraubung IO;21.FAT R - 32;;;;;1,80;1,80;1,60;2,00;1199;;32,3;1,3;3,0;720,0;0,0;;;;2,96;1349,4;;;;1112;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;25/R5-01-1025/S25-27    ;;;08.07.2025 14:25:01;;;;Verschraubung IO;Verschraubung IO;27.FAT R - 25;;;;;1,80;1,83;1,60;2,00;1183;;18,2;1,3;3,0;720,0;0,0;;;;3,04;1447,7;;;;1121;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;24/R5-01-1024/S24-26    ;;;08.07.2025 14:24:57;;;;Verschraubung IO;Verschraubung IO;26.FAT R - 24;;;;;1,80;1,82;1,60;2,00;1316;;74,7;1,3;3,0;720,0;0,0;;;;2,99;1487,6;;;;1138;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;27/R5-01-1027/S27-25    ;;;08.07.2025 14:24:54;;;;Verschraubung IO;Verschraubung IO;25.FAT R - 27;;;;;1,80;1,82;1,60;2,00;1254;;34,6;1,3;3,0;720,0;0,0;;;;2,91;1534,3;;;;1162;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;07/R5-01-1007/S07-24    ;;;08.07.2025 14:24:50;;;;Verschraubung NIO;Einschraubwinkel hoch;24.FAT R - 07;;;;;1,40;0,44;1,25;1,55;1970;;0,0;1,1;3,0;720,0;0,0;;;;0,52;7000,1;;;;2655;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;33/R5-01-1033/S33-22    ;;;08.07.2025 14:24:43;;;;Verschraubung IO;Verschraubung IO;22.FAT R - 33;;;;;1,80;1,82;1,60;2,00;1203;;26,7;1,3;3,0;720,0;0,0;;;;3,00;1377,5;;;;1127;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;32/R5-01-1032/S32-21    ;;;08.07.2025 14:24:40;;;;Verschraubung IO;Verschraubung IO;21.FAT R - 32;;;;;1,80;1,81;1,60;2,00;1181;;17,8;1,3;3,0;720,0;0,0;;;;3,03;1334,6;;;;1124;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;25/R5-01-1025/S25-27    ;;;08.07.2025 14:23:04;;;;Verschraubung IO;Verschraubung IO;27.FAT R - 25;;;;;1,80;1,81;1,60;2,00;1172;;13,2;1,3;3,0;720,0;0,0;;;;2,97;1429,8;;;;1125;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;24/R5-01-1024/S24-26    ;;;08.07.2025 14:23:00;;;;Verschraubung IO;Verschraubung IO;26.FAT R - 24;;;;;1,80;1,83;1,60;2,00;1179;;15,2;1,3;3,0;720,0;0,0;;;;3,01;1429,9;;;;1127;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;27/R5-01-1027/S27-25    ;;;08.07.2025 14:22:56;;;;Verschraubung IO;Verschraubung IO;25.FAT R - 27;;;;;1,80;1,81;1,60;2,00;1300;;44,7;1,3;3,0;720,0;0,0;;;;3,04;1503,5;;;;1177;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;07/R5-01-1007/S07-24    ;;;08.07.2025 14:22:53;;;;Verschraubung NIO;Einschraubwinkel hoch;24.FAT R - 07;;;;;1,40;0,48;1,25;1,55;2326;;0,0;1,1;3,0;720,0;0,0;;;;0,63;7000,1;;;;2658;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;33/R5-01-1033/S33-22    ;;;08.07.2025 14:22:46;;;;Verschraubung IO;Verschraubung IO;22.FAT R - 33;;;;;1,80;1,81;1,60;2,00;1198;;30,5;1,3;3,0;720,0;0,0;;;;2,95;1332,2;;;;1115;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;32/R5-01-1032/S32-21    ;;;08.07.2025 14:22:43;;;;Verschraubung IO;Verschraubung IO;21.FAT R - 32;;;;;1,80;1,81;1,60;2,00;1177;;19,8;1,3;3,0;720,0;0,0;;;;2,92;1348,9;;;;1117;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;25/R5-01-1025/S25-27    ;;;08.07.2025 14:21:51;;;;Verschraubung IO;Verschraubung IO;27.FAT R - 25;;;;;1,80;1,82;1,60;2,00;1161;;9,6;1,3;3,0;720,0;0,0;;;;2,97;1440,1;;;;1122;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;24/R5-01-1024/S24-26    ;;;08.07.2025 14:21:48;;;;Verschraubung IO;Verschraubung IO;26.FAT R - 24;;;;;1,80;1,83;1,60;2,00;1186;;16,3;1,3;3,0;720,0;0,0;;;;3,03;1406,4;;;;1132;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;27/R5-01-1027/S27-25    ;;;08.07.2025 14:21:44;;;;Verschraubung IO;Verschraubung IO;25.FAT R - 27;;;;;1,80;1,80;1,60;2,00;1265;;41,8;1,3;3,0;720,0;0,0;;;;2,97;1521,6;;;;1155;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;07/R5-01-1007/S07-24    ;;;08.07.2025 14:21:41;;;;Verschraubung IO;Verschraubung IO;24.FAT R - 07;;;;;1,40;1,41;1,25;1,55;1330;;61,5;1,1;3,0;720,0;0,0;;;;2,23;1022,5;;;;996;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;33/R5-01-1033/S33-22    ;;;08.07.2025 14:21:34;;;;Verschraubung IO;Verschraubung IO;22.FAT R - 33;;;;;1,80;1,81;1,60;2,00;1207;;23,1;1,3;3,0;720,0;0,0;;;;3,10;1368,4;;;;1138;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;32/R5-01-1032/S32-21    ;;;08.07.2025 14:21:30;;;;Verschraubung IO;Verschraubung IO;21.FAT R - 32;;;;;1,80;1,80;1,60;2,00;1191;;29,5;1,3;3,0;720,0;0,0;;;;2,93;1332,7;;;;1112;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;25/R5-01-1025/S25-27    ;;;08.07.2025 14:15:37;;;;Verschraubung IO;Verschraubung IO;27.FAT R - 25;;;;;1,80;1,82;1,60;2,00;1163;;18,4;1,3;3,0;720,0;0,0;;;;3,00;1384,8;;;;1105;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;24/R5-01-1024/S24-26    ;;;08.07.2025 14:15:34;;;;Verschraubung IO;Verschraubung IO;26.FAT R - 24;;;;;1,80;1,81;1,60;2,00;1182;;14,3;1,3;3,0;720,0;0,0;;;;2,97;1460,5;;;;1133;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;27/R5-01-1027/S27-25    ;;;08.07.2025 14:15:30;;;;Verschraubung IO;Verschraubung IO;25.FAT R - 27;;;;;1,80;1,82;1,60;2,00;1252;;38,2;1,3;3,0;720,0;0,0;;;;3,05;1510,7;;;;1150;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;07/R5-01-1007/S07-24    ;;;08.07.2025 14:15:26;;;;Verschraubung IO;Verschraubung IO;24.FAT R - 07;;;;;1,40;1,41;1,25;1,55;1303;;14,7;1,1;3,0;720,0;0,0;;;;2,36;778,6;;;;1005;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;33/R5-01-1033/S33-22    ;;;08.07.2025 14:15:21;;;;Verschraubung IO;Verschraubung IO;22.FAT R - 33;;;;;1,80;1,80;1,60;2,00;1195;;26,8;1,3;3,0;720,0;0,0;;;;3,02;1360,6;;;;1120;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;32/R5-01-1032/S32-21    ;;;08.07.2025 14:15:17;;;;Verschraubung IO;Verschraubung IO;21.FAT R - 32;;;;;1,80;1,80;1,60;2,00;1206;;29,2;1,3;3,0;720,0;0,0;;;;3,04;1277,9;;;;1126;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;17/R5-01-1017/S17-07    ;;;08.07.2025 14:14:35;;;;Verschraubung IO;Verschraubung IO;7.FAT L - 17;;;;;1,80;1,81;1,70;2,30;1113;;18,6;1,5;3,0;720,0;0,0;;;;2,88;1151,5;;;;1043;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;18/R5-01-1018/S18-06    ;;;08.07.2025 14:14:31;;;;Verschraubung IO;Verschraubung IO;6.FAT L - 18;;;;;1,80;1,81;1,70;2,30;1252;;25,9;1,5;3,0;720,0;0,0;;;;2,88;1614,5;;;;1176;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;19/R5-01-1019/S19-05    ;;;08.07.2025 14:14:28;;;;Verschraubung IO;Verschraubung IO;5.FAT L - 19;;;;;1,80;1,81;1,70;2,30;1134;;17,7;1,5;3,0;720,0;0,0;;;;2,98;1214,9;;;;1073;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;10/R5-01-1010/S10-04    ;;;08.07.2025 14:14:24;;;;Verschraubung IO;Verschraubung IO;4.FAT L - 10;;;;;1,40;1,41;1,20;1,60;1141;;37,6;1,0;3,0;720,0;0,0;;;;2,35;1015,4;;;;1041;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;03/R5-01-1003/S03-03    ;;;08.07.2025 14:14:20;;;;Verschraubung IO;Verschraubung IO;3.FAT L - 03;;;;;1,40;1,41;1,25;1,55;1200;;15,1;1,0;3,0;720,0;0,0;;;;2,36;1574,0;;;;1155;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;11/R5-01-1011/S11-02    ;;;08.07.2025 14:14:17;;;;Verschraubung IO;Verschraubung IO;2.FAT L - 11;;;;;1,40;1,41;1,20;1,60;1161;;32,7;1,0;3,0;720,0;0,0;;;;2,41;1009,1;;;;1076;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;12/R5-01-1012/S12-01    ;;;08.07.2025 14:14:13;;;;Verschraubung IO;Verschraubung IO;1.FAT L - 12;;;;;1,40;1,41;1,25;1,55;1175;;18,2;1,0;3,0;720,0;0,0;;;;2,29;1285,4;;;;1122;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;27/R5-01-1027/S27-25    ;;;08.07.2025 13:36:40;;;;Verschraubung NIO;Einschraubwinkel hoch;25.FAT R - 27;;;;;1,80;0,70;1,60;2,00;796;;0,0;1,3;3,0;720,0;0,0;;;;0,76;7000,7;;;;2713;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;07/R5-01-1007/S07-24    ;;;08.07.2025 13:36:35;;;;Verschraubung IO;Verschraubung IO;24.FAT R - 07;;;;;1,40;1,41;1,25;1,55;1177;;19,3;1,1;3,0;720,0;0,0;;;;2,31;892,5;;;;1120;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;16/R5-01-1016/S16-23    ;;;08.07.2025 13:36:30;;;;Verschraubung NIO;Einschraubwinkel hoch;23.FAT R - 09;;;;;1,80;0,45;1,60;2,00;1070;;0,0;1,3;3,0;720,0;0,0;;;;0,43;7000,3;;;;2648;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;33/R5-01-1033/S33-22    ;;;08.07.2025 13:36:23;;;;Verschraubung IO;Verschraubung IO;22.FAT R - 33;;;;;1,80;1,81;1,60;2,00;1199;;20,5;1,3;3,0;720,0;0,0;;;;2,99;731,8;;;;1137;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;32/R5-01-1032/S32-21    ;;;08.07.2025 13:36:20;;;;Verschraubung IO;Verschraubung IO;21.FAT R - 32;;;;;1,80;1,81;1,60;2,00;1202;;26,4;1,3;3,0;720,0;0,0;;;;2,98;744,5;;;;1127;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;25/R5-01-1025/S25-27    ;;;08.07.2025 13:31:18;;;;Verschraubung IO;Verschraubung IO;27.FAT R - 25;;;;;1,80;1,82;1,60;2,00;1156;;7,4;1,3;3,0;720,0;0,0;;;;2,96;1461,6;;;;1120;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;24/R5-01-1024/S24-26    ;;;08.07.2025 13:31:14;;;;Verschraubung IO;Verschraubung IO;26.FAT R - 24;;;;;1,80;1,83;1,60;2,00;1176;;13,1;1,3;3,0;720,0;0,0;;;;2,97;1487,5;;;;1129;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;27/R5-01-1027/S27-25    ;;;08.07.2025 13:31:10;;;;Verschraubung IO;Verschraubung IO;25.FAT R - 27;;;;;1,80;1,80;1,60;2,00;1281;;36,1;1,3;3,0;720,0;0,0;;;;2,94;1600,8;;;;1184;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;07/R5-01-1007/S07-24    ;;;08.07.2025 13:31:07;;;;Verschraubung IO;Verschraubung IO;24.FAT R - 07;;;;;1,40;1,40;1,25;1,55;1265;;33,0;1,1;3,0;720,0;0,0;;;;2,25;1111,5;;;;1048;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;16/R5-01-1016/S16-23    ;;;08.07.2025 13:31:00;;;;Verschraubung NIO;Einschraubwinkel hoch;23.FAT R - 09;;;;;1,80;0,42;1,60;2,00;703;;0,0;1,3;3,0;720,0;0,0;;;;0,52;7000,3;;;;2645;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;33/R5-01-1033/S33-22    ;;;08.07.2025 13:30:54;;;;Verschraubung IO;Verschraubung IO;22.FAT R - 33;;;;;1,80;1,81;1,60;2,00;1223;;33,1;1,3;3,0;720,0;0,0;;;;2,97;1314,0;;;;1134;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;32/R5-01-1032/S32-21    ;;;08.07.2025 13:30:50;;;;Verschraubung IO;Verschraubung IO;21.FAT R - 32;;;;;1,80;1,82;1,60;2,00;1223;;34,6;1,3;3,0;720,0;0,0;;;;2,97;1406,4;;;;1129;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;17/R5-01-1017/S17-07    ;;;08.07.2025 08:20:22;;;;Verschraubung IO;Verschraubung IO;7.FAT L - 17;;;;;1,80;1,81;1,70;2,30;1092;;13,5;1,5;3,0;720,0;0,0;;;;2,97;1203,7;;;;1046;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;18/R5-01-1018/S18-06    ;;;08.07.2025 08:20:19;;;;Verschraubung IO;Verschraubung IO;6.FAT L - 18;;;;;1,80;1,81;1,70;2,30;1221;;22,8;1,5;3,0;720,0;0,0;;;;2,94;1585,2;;;;1155;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;19/R5-01-1019/S19-05    ;;;08.07.2025 08:20:16;;;;Verschraubung IO;Verschraubung IO;5.FAT L - 19;;;;;1,80;1,81;1,70;2,30;1124;;20,2;1,5;3,0;720,0;0,0;;;;2,97;1246,2;;;;1059;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;10/R5-01-1010/S10-04    ;;;08.07.2025 08:20:12;;;;Verschraubung IO;Verschraubung IO;4.FAT L - 10;;;;;1,40;1,41;1,20;1,60;1147;;36,8;1,0;3,0;720,0;0,0;;;;2,33;941,4;;;;1041;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;03/R5-01-1003/S03-03    ;;;08.07.2025 08:20:09;;;;Verschraubung IO;Verschraubung IO;3.FAT L - 03;;;;;1,40;1,41;1,25;1,55;1190;;10,9;1,0;3,0;720,0;0,0;;;;2,37;1543,0;;;;1155;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;11/R5-01-1011/S11-02    ;;;08.07.2025 08:20:05;;;;Verschraubung IO;Verschraubung IO;2.FAT L - 11;;;;;1,40;1,41;1,20;1,60;1132;;26,8;1,0;3,0;720,0;0,0;;;;2,30;1056,2;;;;1060;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;12/R5-01-1012/S12-01    ;;;08.07.2025 08:20:02;;;;Verschraubung IO;Verschraubung IO;1.FAT L - 12;;;;;1,40;1,42;1,25;1,55;1189;;9,4;1,0;3,0;720,0;0,0;;;;2,38;1312,7;;;;1154;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;17/R5-01-1017/S17-07    ;;;08.07.2025 08:18:34;;;;Verschraubung IO;Verschraubung IO;7.FAT L - 17;;;;;1,80;1,81;1,70;2,30;1118;;14,3;1,5;3,0;720,0;0,0;;;;3,00;1208,6;;;;1066;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;18/R5-01-1018/S18-06    ;;;08.07.2025 08:18:30;;;;Verschraubung IO;Verschraubung IO;6.FAT L - 18;;;;;1,80;1,81;1,70;2,30;1251;;22,7;1,5;3,0;720,0;0,0;;;;2,88;1552,7;;;;1161;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;19/R5-01-1019/S19-05    ;;;08.07.2025 08:18:27;;;;Verschraubung IO;Verschraubung IO;5.FAT L - 19;;;;;1,80;1,81;1,70;2,30;1155;;19,6;1,5;3,0;720,0;0,0;;;;2,99;1183,4;;;;1091;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;10/R5-01-1010/S10-04    ;;;08.07.2025 08:18:24;;;;Verschraubung IO;Verschraubung IO;4.FAT L - 10;;;;;1,40;1,41;1,20;1,60;1127;;35,5;1,0;3,0;720,0;0,0;;;;2,31;954,2;;;;1028;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;03/R5-01-1003/S03-03    ;;;08.07.2025 08:18:20;;;;Verschraubung IO;Verschraubung IO;3.FAT L - 03;;;;;1,40;1,42;1,25;1,55;1251;;20,6;1,0;3,0;720,0;0,0;;;;2,30;1714,8;;;;1194;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;11/R5-01-1011/S11-02    ;;;08.07.2025 08:18:17;;;;Verschraubung IO;Verschraubung IO;2.FAT L - 11;;;;;1,40;1,41;1,20;1,60;1138;;30,4;1,0;3,0;720,0;0,0;;;;2,32;986,5;;;;1043;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;12/R5-01-1012/S12-01    ;;;08.07.2025 08:18:13;;;;Verschraubung IO;Verschraubung IO;1.FAT L - 12;;;;;1,40;1,42;1,25;1,55;1214;;21,7;1,0;3,0;720,0;0,0;;;;2,44;1116,9;;;;1085;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;17/R5-01-1017/S17-07    ;;;08.07.2025 08:17:47;;;;Verschraubung IO;Verschraubung IO;7.FAT L - 17;;;;;1,80;1,81;1,70;2,30;1101;;15,9;1,5;3,0;720,0;0,0;;;;2,96;1214,5;;;;1051;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;18/R5-01-1018/S18-06    ;;;08.07.2025 08:17:44;;;;Verschraubung IO;Verschraubung IO;6.FAT L - 18;;;;;1,80;1,81;1,70;2,30;1228;;26,3;1,5;3,0;720,0;0,0;;;;3,03;1567,4;;;;1150;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;19/R5-01-1019/S19-05    ;;;08.07.2025 08:17:40;;;;Verschraubung IO;Verschraubung IO;5.FAT L - 19;;;;;1,80;1,81;1,70;2,30;1109;;17,5;1,5;3,0;720,0;0,0;;;;3,02;1207,6;;;;1050;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;10/R5-01-1010/S10-04    ;;;08.07.2025 08:17:36;;;;Verschraubung IO;Verschraubung IO;4.FAT L - 10;;;;;1,40;1,40;1,20;1,60;1154;;36,2;1,0;3,0;720,0;0,0;;;;2,40;1043,2;;;;1049;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;03/R5-01-1003/S03-03    ;;;08.07.2025 08:17:33;;;;Verschraubung IO;Verschraubung IO;3.FAT L - 03;;;;;1,40;1,41;1,25;1,55;1181;;8,6;1,0;3,0;720,0;0,0;;;;2,32;1557,8;;;;1152;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;11/R5-01-1011/S11-02    ;;;08.07.2025 08:17:30;;;;Verschraubung IO;Verschraubung IO;2.FAT L - 11;;;;;1,40;1,43;1,20;1,60;1135;;28,5;1,0;3,0;720,0;0,0;;;;2,38;1030,6;;;;1055;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;12/R5-01-1012/S12-01    ;;;08.07.2025 08:17:26;;;;Verschraubung IO;Verschraubung IO;1.FAT L - 12;;;;;1,40;1,41;1,25;1,55;1231;;27,5;1,0;3,0;720,0;0,0;;;;2,37;799,3;;;;1015;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;17/R5-01-1017/S17-07    ;;;08.07.2025 08:17:02;;;;Verschraubung IO;Verschraubung IO;7.FAT L - 17;;;;;1,80;1,80;1,70;2,30;1128;;35,0;1,5;3,0;720,0;0,0;;;;2,99;1130,9;;;;1024;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;18/R5-01-1018/S18-06    ;;;08.07.2025 08:16:59;;;;Verschraubung IO;Verschraubung IO;6.FAT L - 18;;;;;1,80;1,81;1,70;2,30;1285;;43,8;1,5;3,0;720,0;0,0;;;;2,99;1506,1;;;;1135;;;;;;;;;;;;;
