Insgesamte Daten;;;;;;;;;;Schraubendaten;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Schrittdaten Schritt 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Schrittdaten Schritt 2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Schrittdaten Schritt 3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Schrittdaten Schritt 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Verschraubungsart;Name der virtuellen Station;Eindeutige Werkzeugkennung;FIN;Gesamtstatus;Gesamtstatus zusätzl. Info.;Datum und Uhrzeit;Name der Chargensequenz;Gruppensequenzzähler;Gruppenzählung;Status;Statusinfo;Verschraubungsprogramm;Anhaltefehler;Fehler;Ausfall-Schraubstufe;Verstrichene Zeit [s];Sollmoment [Nm];Abschließender Drehmoment [Nm];Drehmoment-Untergrenze [Nm];Drehmoment-Obergrenze [Nm];Zeit für Enddrehmoment [ms];Sollwinkel [Grad];Endwinkel [Grad];Start Endwinkel [Grad];Winkel-Untergrenze [Grad];Winkel-Obergrenze [Grad];Istwinkelausgleich [Grad];Strom Monitoring [A];Strom low limit [A];Strom high limit [A];Strom bei Abschaltung [A];Einschraubwinkel [Grad];Einschraubwinkel low limit [Grad];Einschraubwinkel high limit [Grad];Einschraubwinkel Torque trigger [Nm];Einschraubzeit abgeschlossen [ms];Selbstschneide-Drehmoment [Nm];Selbstschneide-Drehmoment low limit [Nm];Selbstschneide-Drehmoment high limit [Nm];Sicherungsmoment [Nm];Sicherungsmoment low limit [Nm];Sicherungsmoment high limit [Nm];Drehmomentdifferenz [Nm];Korrelationsfaktor Weiterzugsmoment [%];Anzahl Pulse;Zieltext;Monitor Drehmoment [Nm];Monitor Winkelüberwachung [Grad];Schraubstufennummer;Schritttyp;Schrittkategorie;Pfad;Gemeldeter Versuch;Status;Anhaltefehler;Winkel [Grad];Spitzendrehmoment [Nm];Abschalt-Drehmoment [Nm];Drehmomentanstieg [Nm/Grad];Abweichung Drehmomentanstieg [Nm];Gewindeausriss [Grad];Verstrichene Zeit [s];Spitzendrehmoment im Drehwinkelfenster [Nm];Niedrigstes Drehmoment im Drehwinkelfenster [Nm];Drehmoment nach Anzeige hoch [Nm];Winkel bei Drehmoment nach Anzeige hoch [Grad];Drehmoment nach Anzeige niedrig [Nm];Winkel bei Drehmoment nach Anzeige niedrig [Grad];Winkel für Streckgrenze [Grad];Spitzengradient [Nm/Grad];Streckgrenzengradient [Nm/Grad];Streckgrenzen-Drehmoment [Nm];Sicherungsmoment [Nm];Abschaltstrom [A];Drehmomentgradient [Nm/Grad];Klick-Drehmoment [Nm];Klick-Winkel [Grad];Pulszahl;Fehler;Schraubstufennummer;Schritttyp;Schrittkategorie;Pfad;Gemeldeter Versuch;Status;Anhaltefehler;Winkel [Grad];Spitzendrehmoment [Nm];Abschalt-Drehmoment [Nm];Drehmomentanstieg [Nm/Grad];Abweichung Drehmomentanstieg [Nm];Gewindeausriss [Grad];Verstrichene Zeit [s];Spitzendrehmoment im Drehwinkelfenster [Nm];Niedrigstes Drehmoment im Drehwinkelfenster [Nm];Drehmoment nach Anzeige hoch [Nm];Winkel bei Drehmoment nach Anzeige hoch [Grad];Drehmoment nach Anzeige niedrig [Nm];Winkel bei Drehmoment nach Anzeige niedrig [Grad];Winkel für Streckgrenze [Grad];Spitzengradient [Nm/Grad];Streckgrenzengradient [Nm/Grad];Streckgrenzen-Drehmoment [Nm];Sicherungsmoment [Nm];Abschaltstrom [A];Drehmomentgradient [Nm/Grad];Klick-Drehmoment [Nm];Klick-Winkel [Grad];Pulszahl;Fehler;Schraubstufennummer;Schritttyp;Schrittkategorie;Pfad;Gemeldeter Versuch;Status;Anhaltefehler;Winkel [Grad];Spitzendrehmoment [Nm];Abschalt-Drehmoment [Nm];Drehmomentanstieg [Nm/Grad];Abweichung Drehmomentanstieg [Nm];Gewindeausriss [Grad];Verstrichene Zeit [s];Spitzendrehmoment im Drehwinkelfenster [Nm];Niedrigstes Drehmoment im Drehwinkelfenster [Nm];Drehmoment nach Anzeige hoch [Nm];Winkel bei Drehmoment nach Anzeige hoch [Grad];Drehmoment nach Anzeige niedrig [Nm];Winkel bei Drehmoment nach Anzeige niedrig [Grad];Winkel für Streckgrenze [Grad];Spitzengradient [Nm/Grad];Streckgrenzengradient [Nm/Grad];Streckgrenzen-Drehmoment [Nm];Sicherungsmoment [Nm];Abschaltstrom [A];Drehmomentgradient [Nm/Grad];Klick-Drehmoment [Nm];Klick-Winkel [Grad];Pulszahl;Fehler;Schraubstufennummer;Schritttyp;Schrittkategorie;Pfad;Gemeldeter Versuch;Status;Anhaltefehler;Winkel [Grad];Spitzendrehmoment [Nm];Abschalt-Drehmoment [Nm];Drehmomentanstieg [Nm/Grad];Abweichung Drehmomentanstieg [Nm];Gewindeausriss [Grad];Verstrichene Zeit [s];Spitzendrehmoment im Drehwinkelfenster [Nm];Niedrigstes Drehmoment im Drehwinkelfenster [Nm];Drehmoment nach Anzeige hoch [Nm];Winkel bei Drehmoment nach Anzeige hoch [Grad];Drehmoment nach Anzeige niedrig [Nm];Winkel bei Drehmoment nach Anzeige niedrig [Grad];Winkel für Streckgrenze [Grad];Spitzengradient [Nm/Grad];Streckgrenzengradient [Nm/Grad];Streckgrenzen-Drehmoment [Nm];Sicherungsmoment [Nm];Abschaltstrom [A];Drehmomentgradient [Nm/Grad];Klick-Drehmoment [Nm];Klick-Winkel [Grad];Pulszahl;Fehler;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;19/R4-01-1019/S19-25    ;;;08.07.2025 14:40:12;;;;Verschraubung IO;Verschraubung IO;25.FAT R - 19;;;;;1,80;1,81;1,60;2,00;1159;;32,2;1,3;3,0;720,0;0,0;;;;2,93;1222,6;;;;1065;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;10/R4-01-1010/S10-24    ;;;08.07.2025 14:40:06;;;;Verschraubung IO;Verschraubung IO;24.FAT R - 10;;;;;1,40;1,41;1,20;1,70;1238;;69,7;1,0;3,0;720,0;0,0;;;;2,33;1001,9;;;;1021;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;03/R4-01-1003/S03-23    ;;;08.07.2025 14:40:03;;;;Verschraubung IO;Verschraubung IO;23.FAT R - 03;;;;;1,40;1,41;1,25;1,55;1321;;50,9;1,0;3,0;720,0;0,0;;;;2,33;1064,0;;;;1032;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;11/R4-01-1011/S11-22    ;;;08.07.2025 14:39:59;;;;Verschraubung IO;Verschraubung IO;22.FAT R - 11;;;;;1,40;1,42;1,20;1,70;1150;;31,5;1,0;3,0;720,0;0,0;;;;2,31;1017,2;;;;1044;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;12/R4-01-1012/S12-21    ;;;08.07.2025 14:39:56;;;;Verschraubung IO;Verschraubung IO;21.FAT R - 12;;;;;1,40;1,42;1,20;1,70;1185;;14,3;1,0;3,0;720,0;0,0;;;;2,26;1273,1;;;;1140;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;17/R4-01-1017/S17-27    ;;;08.07.2025 14:39:34;;;;Verschraubung IO;Verschraubung IO;27.FAT R - 17;;;;;1,80;1,81;1,60;2,00;1188;;60,9;1,3;3,0;720,0;0,0;;;;3,01;1092,6;;;;1015;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;18/R4-01-1018/S18-26    ;;;08.07.2025 14:39:30;;;;Verschraubung IO;Verschraubung IO;26.FAT R - 18;;;;;1,80;1,82;1,60;2,00;1251;;34,9;1,3;3,0;720,0;0,0;;;;3,07;1472,5;;;;1149;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;19/R4-01-1019/S19-25    ;;;08.07.2025 14:39:27;;;;Verschraubung IO;Verschraubung IO;25.FAT R - 19;;;;;1,80;1,81;1,60;2,00;1169;;30,6;1,3;3,0;720,0;0,0;;;;3,02;1229,5;;;;1084;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;10/R4-01-1010/S10-24    ;;;08.07.2025 14:39:23;;;;Verschraubung IO;Verschraubung IO;24.FAT R - 10;;;;;1,40;1,40;1,20;1,70;1142;;39,6;1,0;3,0;720,0;0,0;;;;2,31;997,4;;;;1025;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;03/R4-01-1003/S03-23    ;;;08.07.2025 14:39:20;;;;Verschraubung IO;Verschraubung IO;23.FAT R - 03;;;;;1,40;1,41;1,25;1,55;1557;;128,4;1,0;3,0;720,0;0,0;;;;2,29;700,4;;;;905;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;11/R4-01-1011/S11-22    ;;;08.07.2025 14:39:16;;;;Verschraubung IO;Verschraubung IO;22.FAT R - 11;;;;;1,40;1,40;1,20;1,70;1157;;23,2;1,0;3,0;720,0;0,0;;;;2,38;1138,2;;;;1088;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;12/R4-01-1012/S12-21    ;;;08.07.2025 14:39:12;;;;Verschraubung IO;Verschraubung IO;21.FAT R - 12;;;;;1,40;1,42;1,20;1,70;1162;;7,2;1,0;3,0;720,0;0,0;;;;2,36;1309,6;;;;1133;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;17/R4-01-1017/S17-27    ;;;08.07.2025 14:38:49;;;;Verschraubung IO;Verschraubung IO;27.FAT R - 17;;;;;1,80;1,80;1,60;2,00;1795;;69,3;1,3;3,0;720,0;0,0;;;;3,05;3241,1;;;;1609;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;18/R4-01-1018/S18-26    ;;;08.07.2025 14:38:45;;;;Verschraubung IO;Verschraubung IO;26.FAT R - 18;;;;;1,80;1,81;1,60;2,00;1490;;85,4;1,3;3,0;720,0;0,0;;;;2,93;1326,7;;;;1070;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;19/R4-01-1019/S19-25    ;;;08.07.2025 14:38:41;;;;Verschraubung IO;Verschraubung IO;25.FAT R - 19;;;;;1,80;1,81;1,60;2,00;1173;;31,2;1,3;3,0;720,0;0,0;;;;2,88;1269,8;;;;1088;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;10/R4-01-1010/S10-24    ;;;08.07.2025 14:38:38;;;;Verschraubung IO;Verschraubung IO;24.FAT R - 10;;;;;1,40;1,42;1,20;1,70;1164;;49,7;1,0;3,0;720,0;0,0;;;;2,39;980,8;;;;1015;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;03/R4-01-1003/S03-23    ;;;08.07.2025 14:38:35;;;;Verschraubung IO;Verschraubung IO;23.FAT R - 03;;;;;1,40;1,40;1,25;1,55;1396;;67,4;1,0;3,0;720,0;0,0;;;;2,27;881,0;;;;953;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;11/R4-01-1011/S11-22    ;;;08.07.2025 14:38:31;;;;Verschraubung IO;Verschraubung IO;22.FAT R - 11;;;;;1,40;1,41;1,20;1,70;1149;;24,4;1,0;3,0;720,0;0,0;;;;2,32;1083,8;;;;1080;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;12/R4-01-1012/S12-21    ;;;08.07.2025 14:38:27;;;;Verschraubung IO;Verschraubung IO;21.FAT R - 12;;;;;1,40;1,42;1,20;1,70;1143;;6,9;1,0;3,0;720,0;0,0;;;;2,29;1342,1;;;;1114;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;17/R4-01-1017/S17-27    ;;;08.07.2025 14:32:39;;;;Verschraubung IO;Verschraubung IO;27.FAT R - 17;;;;;1,80;1,81;1,60;2,00;1255;;51,1;1,3;3,0;720,0;0,0;;;;2,96;1328,1;;;;1073;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;18/R4-01-1018/S18-26    ;;;08.07.2025 14:32:36;;;;Verschraubung IO;Verschraubung IO;26.FAT R - 18;;;;;1,80;1,82;1,60;2,00;1343;;54,7;1,3;3,0;720,0;0,0;;;;3,04;1398,7;;;;1088;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;19/R4-01-1019/S19-25    ;;;08.07.2025 14:32:32;;;;Verschraubung IO;Verschraubung IO;25.FAT R - 19;;;;;1,80;1,81;1,60;2,00;1166;;25,9;1,3;3,0;720,0;0,0;;;;2,99;1296,3;;;;1092;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;10/R4-01-1010/S10-24    ;;;08.07.2025 14:32:29;;;;Verschraubung IO;Verschraubung IO;24.FAT R - 10;;;;;1,40;1,41;1,20;1,70;1150;;37,8;1,0;3,0;720,0;0,0;;;;2,24;1042,4;;;;1043;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;03/R4-01-1003/S03-23    ;;;08.07.2025 14:32:25;;;;Verschraubung IO;Verschraubung IO;23.FAT R - 03;;;;;1,40;1,41;1,25;1,55;1298;;35,5;1,0;3,0;720,0;0,0;;;;2,33;1313,9;;;;1091;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;11/R4-01-1011/S11-22    ;;;08.07.2025 14:32:22;;;;Verschraubung IO;Verschraubung IO;22.FAT R - 11;;;;;1,40;1,41;1,20;1,70;1143;;17,1;1,0;3,0;720,0;0,0;;;;2,32;1104,8;;;;1091;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;12/R4-01-1012/S12-21    ;;;08.07.2025 14:32:18;;;;Verschraubung IO;Verschraubung IO;21.FAT R - 12;;;;;1,40;1,41;1,20;1,70;1155;;8,3;1,0;3,0;720,0;0,0;;;;2,30;1308,0;;;;1123;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;17/R4-01-1017/S17-27    ;;;08.07.2025 14:31:28;;;;Verschraubung IO;Verschraubung IO;27.FAT R - 17;;;;;1,80;1,81;1,60;2,00;1151;;41,8;1,3;3,0;720,0;0,0;;;;2,99;1089,4;;;;1030;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;18/R4-01-1018/S18-26    ;;;08.07.2025 14:31:25;;;;Verschraubung IO;Verschraubung IO;26.FAT R - 18;;;;;1,80;1,81;1,60;2,00;1271;;48,1;1,3;3,0;720,0;0,0;;;;2,97;1449,0;;;;1135;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;19/R4-01-1019/S19-25    ;;;08.07.2025 14:31:21;;;;Verschraubung IO;Verschraubung IO;25.FAT R - 19;;;;;1,80;1,83;1,60;2,00;1160;;29,4;1,3;3,0;720,0;0,0;;;;3,07;1154,4;;;;1070;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;10/R4-01-1010/S10-24    ;;;08.07.2025 14:31:18;;;;Verschraubung IO;Verschraubung IO;24.FAT R - 10;;;;;1,40;1,42;1,20;1,70;1187;;33,2;1,0;3,0;720,0;0,0;;;;2,32;1017,2;;;;1086;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;03/R4-01-1003/S03-23    ;;;08.07.2025 14:31:14;;;;Verschraubung IO;Verschraubung IO;23.FAT R - 03;;;;;1,40;1,40;1,25;1,55;1455;;79,2;1,0;3,0;720,0;0,0;;;;2,38;1030,1;;;;988;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;11/R4-01-1011/S11-22    ;;;08.07.2025 14:31:10;;;;Verschraubung IO;Verschraubung IO;22.FAT R - 11;;;;;1,40;1,41;1,20;1,70;1140;;24,9;1,0;3,0;720,0;0,0;;;;2,36;1064,3;;;;1067;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;12/R4-01-1012/S12-21    ;;;08.07.2025 14:31:07;;;;Verschraubung IO;Verschraubung IO;21.FAT R - 12;;;;;1,40;1,41;1,20;1,70;1182;;14,8;1,0;3,0;720,0;0,0;;;;2,28;1278,1;;;;1135;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;17/R4-01-1017/S17-27    ;;;08.07.2025 14:25:33;;;;Verschraubung IO;Verschraubung IO;27.FAT R - 17;;;;;1,80;1,81;1,60;2,00;1116;;29,5;1,3;3,0;720,0;0,0;;;;3,04;1076,3;;;;1030;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;18/R4-01-1018/S18-26    ;;;08.07.2025 14:25:30;;;;Verschraubung IO;Verschraubung IO;26.FAT R - 18;;;;;1,80;1,81;1,60;2,00;1213;;32,6;1,3;3,0;720,0;0,0;;;;2,96;1455,4;;;;1120;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;19/R4-01-1019/S19-25    ;;;08.07.2025 14:25:27;;;;Verschraubung IO;Verschraubung IO;25.FAT R - 19;;;;;1,80;1,82;1,60;2,00;1159;;27,1;1,3;3,0;720,0;0,0;;;;2,97;1267,2;;;;1082;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;10/R4-01-1010/S10-24    ;;;08.07.2025 14:25:23;;;;Verschraubung IO;Verschraubung IO;24.FAT R - 10;;;;;1,40;1,40;1,20;1,70;1138;;36,8;1,0;3,0;720,0;0,0;;;;2,45;1018,8;;;;1017;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;03/R4-01-1003/S03-23    ;;;08.07.2025 14:25:19;;;;Verschraubung IO;Verschraubung IO;23.FAT R - 03;;;;;1,40;1,40;1,25;1,55;1320;;51,5;1,0;3,0;720,0;0,0;;;;2,33;1048,8;;;;1008;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;11/R4-01-1011/S11-22    ;;;08.07.2025 14:25:16;;;;Verschraubung IO;Verschraubung IO;22.FAT R - 11;;;;;1,40;1,42;1,20;1,70;1145;;19,7;1,0;3,0;720,0;0,0;;;;2,38;1069,8;;;;1088;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;12/R4-01-1012/S12-21    ;;;08.07.2025 14:25:12;;;;Verschraubung IO;Verschraubung IO;21.FAT R - 12;;;;;1,40;1,42;1,20;1,70;1175;;16,3;1,0;3,0;720,0;0,0;;;;2,30;1143,1;;;;1119;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;17/R4-01-1017/S17-27    ;;;08.07.2025 14:23:36;;;;Verschraubung IO;Verschraubung IO;27.FAT R - 17;;;;;1,80;1,81;1,60;2,00;1217;;41,8;1,3;3,0;720,0;0,0;;;;2,93;1110,3;;;;1097;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;18/R4-01-1018/S18-26    ;;;08.07.2025 14:23:32;;;;Verschraubung IO;Verschraubung IO;26.FAT R - 18;;;;;1,80;1,80;1,60;2,00;1449;;122,7;1,3;3,0;720,0;0,0;;;;2,87;1416,9;;;;1098;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;19/R4-01-1019/S19-25    ;;;08.07.2025 14:23:29;;;;Verschraubung IO;Verschraubung IO;25.FAT R - 19;;;;;1,80;1,81;1,60;2,00;1143;;28,9;1,3;3,0;720,0;0,0;;;;2,97;1147,3;;;;1059;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;10/R4-01-1010/S10-24    ;;;08.07.2025 14:23:25;;;;Verschraubung IO;Verschraubung IO;24.FAT R - 10;;;;;1,40;1,40;1,20;1,70;1214;;42,3;1,0;3,0;720,0;0,0;;;;2,26;896,6;;;;1094;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;03/R4-01-1003/S03-23    ;;;08.07.2025 14:23:22;;;;Verschraubung IO;Verschraubung IO;23.FAT R - 03;;;;;1,40;1,41;1,25;1,55;1388;;72,7;1,0;3,0;720,0;0,0;;;;2,31;1266,0;;;;1057;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;11/R4-01-1011/S11-22    ;;;08.07.2025 14:23:18;;;;Verschraubung IO;Verschraubung IO;22.FAT R - 11;;;;;1,40;1,41;1,20;1,70;1126;;23,5;1,0;3,0;720,0;0,0;;;;2,28;941,7;;;;1056;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;12/R4-01-1012/S12-21    ;;;08.07.2025 14:23:15;;;;Verschraubung IO;Verschraubung IO;21.FAT R - 12;;;;;1,40;1,41;1,20;1,70;1162;;8,9;1,0;3,0;720,0;0,0;;;;2,27;1302,7;;;;1128;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;17/R4-01-1017/S17-27    ;;;08.07.2025 14:21:21;;;;Verschraubung IO;Verschraubung IO;27.FAT R - 17;;;;;1,80;1,81;1,60;2,00;1177;;32,1;1,3;3,0;720,0;0,0;;;;2,96;1275,0;;;;1065;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;18/R4-01-1018/S18-26    ;;;08.07.2025 14:21:18;;;;Verschraubung IO;Verschraubung IO;26.FAT R - 18;;;;;1,80;1,81;1,60;2,00;1452;;103,9;1,3;3,0;720,0;0,0;;;;2,91;1348,6;;;;1078;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;19/R4-01-1019/S19-25    ;;;08.07.2025 14:21:14;;;;Verschraubung IO;Verschraubung IO;25.FAT R - 19;;;;;1,80;1,82;1,60;2,00;1144;;24,4;1,3;3,0;720,0;0,0;;;;2,96;1225,5;;;;1074;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;10/R4-01-1010/S10-24    ;;;08.07.2025 14:21:11;;;;Verschraubung IO;Verschraubung IO;24.FAT R - 10;;;;;1,40;1,42;1,20;1,70;1146;;36,4;1,0;3,0;720,0;0,0;;;;2,30;984,7;;;;1044;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;03/R4-01-1003/S03-23    ;;;08.07.2025 14:21:07;;;;Verschraubung IO;Verschraubung IO;23.FAT R - 03;;;;;1,40;1,41;1,25;1,55;1263;;40,3;1,0;3,0;720,0;0,0;;;;2,29;1511,4;;;;1162;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;11/R4-01-1011/S11-22    ;;;08.07.2025 14:21:04;;;;Verschraubung IO;Verschraubung IO;22.FAT R - 11;;;;;1,40;1,42;1,20;1,70;1145;;27,5;1,0;3,0;720,0;0,0;;;;2,36;1111,7;;;;1062;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;12/R4-01-1012/S12-21    ;;;08.07.2025 14:20:59;;;;Verschraubung IO;Verschraubung IO;21.FAT R - 12;;;;;1,40;1,41;1,20;1,70;1180;;10,4;1,0;3,0;720,0;0,0;;;;2,38;1321,6;;;;1142;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;17/R4-01-1017/S17-27    ;;;08.07.2025 14:16:10;;;;Verschraubung IO;Verschraubung IO;27.FAT R - 17;;;;;1,80;1,82;1,60;2,00;1222;;73,0;1,3;3,0;720,0;0,0;;;;3,00;1084,3;;;;995;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;18/R4-01-1018/S18-26    ;;;08.07.2025 14:16:07;;;;Verschraubung IO;Verschraubung IO;26.FAT R - 18;;;;;1,80;1,81;1,60;2,00;1279;;48,7;1,3;3,0;720,0;0,0;;;;2,93;1479,6;;;;1119;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;19/R4-01-1019/S19-25    ;;;08.07.2025 14:16:03;;;;Verschraubung IO;Verschraubung IO;25.FAT R - 19;;;;;1,80;1,81;1,60;2,00;1173;;28,5;1,3;3,0;720,0;0,0;;;;2,89;1160,0;;;;1090;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;10/R4-01-1010/S10-24    ;;;08.07.2025 14:16:00;;;;Verschraubung IO;Verschraubung IO;24.FAT R - 10;;;;;1,40;1,42;1,20;1,70;1175;;45,9;1,0;3,0;720,0;0,0;;;;2,24;1041,3;;;;1040;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;03/R4-01-1003/S03-23    ;;;08.07.2025 14:15:57;;;;Verschraubung IO;Verschraubung IO;23.FAT R - 03;;;;;1,40;1,40;1,25;1,55;1371;;66,7;1,0;3,0;720,0;0,0;;;;2,33;828,4;;;;927;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;11/R4-01-1011/S11-22    ;;;08.07.2025 14:15:53;;;;Verschraubung IO;Verschraubung IO;22.FAT R - 11;;;;;1,40;1,42;1,20;1,70;1136;;27,5;1,0;3,0;720,0;0,0;;;;2,36;1093,9;;;;1051;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;12/R4-01-1012/S12-21    ;;;08.07.2025 14:15:50;;;;Verschraubung IO;Verschraubung IO;21.FAT R - 12;;;;;1,40;1,41;1,20;1,70;1172;;13,1;1,0;3,0;720,0;0,0;;;;2,36;1347,3;;;;1129;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;25/R4-01-1025/S25-07    ;;;08.07.2025 14:15:06;;;;Verschraubung IO;Verschraubung IO;7.FAT L - 25;;;;;1,80;1,82;1,70;2,30;1168;;11,6;1,5;3,0;720,0;0,0;;;;3,01;1416,1;;;;1122;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;24/R4-01-1024/S24-06    ;;;08.07.2025 14:15:02;;;;Verschraubung IO;Verschraubung IO;6.FAT L - 24;;;;;1,80;1,83;1,70;2,30;1151;;6,3;1,5;3,0;720,0;0,0;;;;3,13;1463,2;;;;1120;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;27/R4-01-1027/S27-05    ;;;08.07.2025 14:14:59;;;;Verschraubung IO;Verschraubung IO;5.FAT L - 27;;;;;1,80;1,80;1,70;2,30;1268;;29,2;1,5;3,0;720,0;0,0;;;;3,07;1466,4;;;;1179;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;07/R4-01-1007/S07-04    ;;;08.07.2025 14:14:55;;;;Verschraubung IO;Verschraubung IO;4.FAT L - 07;;;;;1,40;1,41;1,25;1,55;1353;;94,9;1,0;3,0;720,0;0,0;;;;2,22;1383,4;;;;1089;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;33/R4-01-1033/S33-02    ;;;08.07.2025 14:14:50;;;;Verschraubung IO;Verschraubung IO;2.FAT L - 33;;;;;1,80;1,82;1,70;2,30;1256;;28,5;1,5;3,0;720,0;0,0;;;;2,91;1301,8;;;;1140;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;32/R4-01-1032/S32-01    ;;;08.07.2025 14:14:46;;;;Verschraubung IO;Verschraubung IO;1.FAT L - 32;;;;;1,80;1,81;1,70;2,30;1207;;28,7;1,5;3,0;720,0;0,0;;;;2,97;1352,4;;;;1128;;;;;;;;;;;;;
