Insgesamte Daten;;;;;;;;;;Schraubendaten;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Schrittdaten Schritt 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Schrittdaten Schritt 2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Schrittdaten Schritt 3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Schrittdaten Schritt 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Verschraubungsart;Name der virtuellen Station;Eindeutige Werkzeugkennung;FIN;Gesamtstatus;Gesamtstatus zusätzl. Info.;Datum und Uhrzeit;Name der Chargensequenz;Gruppensequenzzähler;Gruppenzählung;Status;Statusinfo;Verschraubungsprogramm;Anhaltefehler;Fehler;Ausfall-Schraubstufe;Verstrichene Zeit [s];Sollmoment [Nm];Abschließender Drehmoment [Nm];Drehmoment-Untergrenze [Nm];Drehmoment-Obergrenze [Nm];Zeit für Enddrehmoment [ms];Sollwinkel [Grad];Endwinkel [Grad];Start Endwinkel [Grad];Winkel-Untergrenze [Grad];Winkel-Obergrenze [Grad];Istwinkelausgleich [Grad];Strom Monitoring [A];Strom low limit [A];Strom high limit [A];Strom bei Abschaltung [A];Einschraubwinkel [Grad];Einschraubwinkel low limit [Grad];Einschraubwinkel high limit [Grad];Einschraubwinkel Torque trigger [Nm];Einschraubzeit abgeschlossen [ms];Selbstschneide-Drehmoment [Nm];Selbstschneide-Drehmoment low limit [Nm];Selbstschneide-Drehmoment high limit [Nm];Sicherungsmoment [Nm];Sicherungsmoment low limit [Nm];Sicherungsmoment high limit [Nm];Drehmomentdifferenz [Nm];Korrelationsfaktor Weiterzugsmoment [%];Anzahl Pulse;Zieltext;Monitor Drehmoment [Nm];Monitor Winkelüberwachung [Grad];Schraubstufennummer;Schritttyp;Schrittkategorie;Pfad;Gemeldeter Versuch;Status;Anhaltefehler;Winkel [Grad];Spitzendrehmoment [Nm];Abschalt-Drehmoment [Nm];Drehmomentanstieg [Nm/Grad];Abweichung Drehmomentanstieg [Nm];Gewindeausriss [Grad];Verstrichene Zeit [s];Spitzendrehmoment im Drehwinkelfenster [Nm];Niedrigstes Drehmoment im Drehwinkelfenster [Nm];Drehmoment nach Anzeige hoch [Nm];Winkel bei Drehmoment nach Anzeige hoch [Grad];Drehmoment nach Anzeige niedrig [Nm];Winkel bei Drehmoment nach Anzeige niedrig [Grad];Winkel für Streckgrenze [Grad];Spitzengradient [Nm/Grad];Streckgrenzengradient [Nm/Grad];Streckgrenzen-Drehmoment [Nm];Sicherungsmoment [Nm];Abschaltstrom [A];Drehmomentgradient [Nm/Grad];Klick-Drehmoment [Nm];Klick-Winkel [Grad];Pulszahl;Fehler;Schraubstufennummer;Schritttyp;Schrittkategorie;Pfad;Gemeldeter Versuch;Status;Anhaltefehler;Winkel [Grad];Spitzendrehmoment [Nm];Abschalt-Drehmoment [Nm];Drehmomentanstieg [Nm/Grad];Abweichung Drehmomentanstieg [Nm];Gewindeausriss [Grad];Verstrichene Zeit [s];Spitzendrehmoment im Drehwinkelfenster [Nm];Niedrigstes Drehmoment im Drehwinkelfenster [Nm];Drehmoment nach Anzeige hoch [Nm];Winkel bei Drehmoment nach Anzeige hoch [Grad];Drehmoment nach Anzeige niedrig [Nm];Winkel bei Drehmoment nach Anzeige niedrig [Grad];Winkel für Streckgrenze [Grad];Spitzengradient [Nm/Grad];Streckgrenzengradient [Nm/Grad];Streckgrenzen-Drehmoment [Nm];Sicherungsmoment [Nm];Abschaltstrom [A];Drehmomentgradient [Nm/Grad];Klick-Drehmoment [Nm];Klick-Winkel [Grad];Pulszahl;Fehler;Schraubstufennummer;Schritttyp;Schrittkategorie;Pfad;Gemeldeter Versuch;Status;Anhaltefehler;Winkel [Grad];Spitzendrehmoment [Nm];Abschalt-Drehmoment [Nm];Drehmomentanstieg [Nm/Grad];Abweichung Drehmomentanstieg [Nm];Gewindeausriss [Grad];Verstrichene Zeit [s];Spitzendrehmoment im Drehwinkelfenster [Nm];Niedrigstes Drehmoment im Drehwinkelfenster [Nm];Drehmoment nach Anzeige hoch [Nm];Winkel bei Drehmoment nach Anzeige hoch [Grad];Drehmoment nach Anzeige niedrig [Nm];Winkel bei Drehmoment nach Anzeige niedrig [Grad];Winkel für Streckgrenze [Grad];Spitzengradient [Nm/Grad];Streckgrenzengradient [Nm/Grad];Streckgrenzen-Drehmoment [Nm];Sicherungsmoment [Nm];Abschaltstrom [A];Drehmomentgradient [Nm/Grad];Klick-Drehmoment [Nm];Klick-Winkel [Grad];Pulszahl;Fehler;Schraubstufennummer;Schritttyp;Schrittkategorie;Pfad;Gemeldeter Versuch;Status;Anhaltefehler;Winkel [Grad];Spitzendrehmoment [Nm];Abschalt-Drehmoment [Nm];Drehmomentanstieg [Nm/Grad];Abweichung Drehmomentanstieg [Nm];Gewindeausriss [Grad];Verstrichene Zeit [s];Spitzendrehmoment im Drehwinkelfenster [Nm];Niedrigstes Drehmoment im Drehwinkelfenster [Nm];Drehmoment nach Anzeige hoch [Nm];Winkel bei Drehmoment nach Anzeige hoch [Grad];Drehmoment nach Anzeige niedrig [Nm];Winkel bei Drehmoment nach Anzeige niedrig [Grad];Winkel für Streckgrenze [Grad];Spitzengradient [Nm/Grad];Streckgrenzengradient [Nm/Grad];Streckgrenzen-Drehmoment [Nm];Sicherungsmoment [Nm];Abschaltstrom [A];Drehmomentgradient [Nm/Grad];Klick-Drehmoment [Nm];Klick-Winkel [Grad];Pulszahl;Fehler;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;14/R1-01-1014/S14-02    ;;;05.06.2025 12:26:53;;;;Verschraubung IO;Verschraubung IO;2.FAT L - 14;;;;;1,40;1,42;1,20;1,60;1710;;18,6;1,0;3,0;720,0;0,0;;;;2,58;3568,9;;;;1649;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;04/R1-01-1004/S04-01    ;;;05.06.2025 12:26:49;;;;Verschraubung IO;Verschraubung IO;1.FAT L - 04;;;;;1,40;1,41;1,25;1,55;1677;;25,3;1,1;3,0;720,0;0,0;;;;2,60;3444,7;;;;1613;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;23/R1-01-1023/S01-27    ;;;05.06.2025 12:26:33;;;;Verschraubung IO;Verschraubung IO;27.FAT R - 23;;;;;1,80;1,82;1,70;2,30;1622;;15,1;1,5;3,0;720,0;0,0;;;;3,15;3287,7;;;;1573;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;02/R1-01-1002/S02-26    ;;;05.06.2025 12:26:28;;;;Verschraubung IO;Verschraubung IO;26.FAT R - 02;;;;;1,40;1,40;1,25;1,55;1811;;30,3;1,1;3,0;720,0;0,0;;;;2,56;3603,5;;;;1658;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;21/R1-01-1021/S21-25    ;;;05.06.2025 12:26:24;;;;Verschraubung IO;Verschraubung IO;25.FAT R - 21;;;;;1,80;1,82;1,70;2,30;2373;;24,9;1,5;3,0;720,0;0,0;;;;3,29;5890,2;;;;2296;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;01/R1-01-1001/S01-24    ;;;05.06.2025 12:26:19;;;;Verschraubung NIO;Einschraubwinkel hoch;24.FAT R - 01;;;;;1,40;0,35;1,25;1,55;2602;;0,0;1,1;3,0;720,0;0,0;;;;0,79;7000,4;;;;2602;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;16/R1-01-1016/S16-23    ;;;05.06.2025 12:26:14;;;;Verschraubung IO;Verschraubung IO;23.FAT R - 16;;;;;1,40;1,41;1,25;1,55;1647;;41,8;1,1;3,0;720,0;0,0;;;;2,44;3087,7;;;;1517;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;20/R1-01-1020/S20-22    ;;;05.06.2025 12:26:10;;;;Verschraubung IO;Verschraubung IO;22.FAT R - 20;;;;;1,80;1,82;1,70;2,30;1572;;15,4;1,5;3,0;720,0;0,0;;;;3,21;3109,3;;;;1522;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;28/R1-01-1028/S28-21    ;;;05.06.2025 12:26:06;;;;Verschraubung IO;Verschraubung IO;21.FAT R - 28;;;;;1,80;1,81;1,70;2,30;1787;;18,3;1,5;3,0;720,0;0,0;;;;3,20;3866,5;;;;1731;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;30/R1-01-1030/S30-07    ;;;05.06.2025 12:25:53;;;;Verschraubung IO;Verschraubung IO;7.FAT L - 30;;;;;1,80;1,81;1,70;2,30;2270;;18,0;1,5;3,0;720,0;0,0;;;;3,24;5593,7;;;;2212;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;08/R1-01-1008/S08-06    ;;;05.06.2025 12:25:48;;;;Verschraubung IO;Verschraubung IO;6.FAT L - 08;;;;;1,40;1,41;1,25;1,55;1490;;23,3;1,1;3,0;720,0;0,0;;;;2,62;2870,9;;;;1457;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;26/R1-01-1026/S26-05    ;;;05.06.2025 12:25:44;;;;Verschraubung IO;Verschraubung IO;5.FAT L - 26;;;;;1,80;1,80;1,70;2,30;1889;;29,9;1,5;3,0;720,0;0,0;;;;3,19;4123,3;;;;1804;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;15/R1-01-1015/S15-04    ;;;05.06.2025 12:25:39;;;;Verschraubung IO;Verschraubung IO;4.FAT L - 15;;;;;1,40;1,42;1,20;1,60;1655;;24,5;1,0;3,0;720,0;0,0;;;;2,61;3290,6;;;;1572;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;05/R1-01-1005/S05-03    ;;;05.06.2025 12:25:35;;;;Verschraubung IO;Verschraubung IO;3.FAT L - 05;;;;;1,40;1,41;1,25;1,55;1691;;20,6;1,1;3,0;720,0;0,0;;;;2,56;3485,1;;;;1626;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;14/R1-01-1014/S14-02    ;;;05.06.2025 12:25:31;;;;Verschraubung IO;Verschraubung IO;2.FAT L - 14;;;;;1,40;1,41;1,20;1,60;1650;;18,3;1,0;3,0;720,0;0,0;;;;2,46;3356,6;;;;1590;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;04/R1-01-1004/S04-01    ;;;05.06.2025 12:25:27;;;;Verschraubung IO;Verschraubung IO;1.FAT L - 04;;;;;1,40;1,41;1,25;1,55;1743;;25,8;1,1;3,0;720,0;0,0;;;;2,55;3669,3;;;;1676;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;23/R1-01-1023/S01-27    ;;;05.06.2025 12:25:13;;;;Verschraubung IO;Verschraubung IO;27.FAT R - 23;;;;;1,80;1,81;1,70;2,30;1591;;14,8;1,5;3,0;720,0;0,0;;;;3,29;3170,0;;;;1540;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;02/R1-01-1002/S02-26    ;;;05.06.2025 12:25:09;;;;Verschraubung IO;Verschraubung IO;26.FAT R - 02;;;;;1,40;1,43;1,25;1,55;1761;;15,6;1,1;3,0;720,0;0,0;;;;2,50;3794,1;;;;1712;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;21/R1-01-1021/S21-25    ;;;05.06.2025 12:25:05;;;;Verschraubung IO;Verschraubung IO;25.FAT R - 21;;;;;1,80;1,80;1,70;2,30;1823;;25,3;1,5;3,0;720,0;0,0;;;;3,11;3922,0;;;;1749;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;01/R1-01-1001/S01-24    ;;;05.06.2025 12:25:00;;;;Verschraubung NIO;Einschraubwinkel hoch;24.FAT R - 01;;;;;1,40;0,10;1,25;1,55;2606;;0,0;1,1;3,0;720,0;0,0;;;;0,16;7000,0;;;;2601;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;16/R1-01-1016/S16-23    ;;;05.06.2025 12:24:55;;;;Verschraubung IO;Verschraubung IO;23.FAT R - 16;;;;;1,40;1,43;1,25;1,55;1544;;20,2;1,1;3,0;720,0;0,0;;;;2,54;2970,1;;;;1483;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;20/R1-01-1020/S20-22    ;;;05.06.2025 12:24:51;;;;Verschraubung IO;Verschraubung IO;22.FAT R - 20;;;;;1,80;1,84;1,70;2,30;1607;;17,3;1,5;3,0;720,0;0,0;;;;3,27;3205,0;;;;1550;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;28/R1-01-1028/S28-21    ;;;05.06.2025 12:24:47;;;;Verschraubung IO;Verschraubung IO;21.FAT R - 28;;;;;1,80;1,82;1,70;2,30;1789;;13,1;1,5;3,0;720,0;0,0;;;;3,18;3902,6;;;;1744;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;30/R1-01-1030/S30-07    ;;;05.06.2025 12:22:45;;;;Verschraubung IO;Verschraubung IO;7.FAT L - 30;;;;;1,80;1,81;1,70;2,30;1598;;17,5;1,5;3,0;720,0;0,0;;;;3,21;3170,1;;;;1539;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;08/R1-01-1008/S08-06    ;;;05.06.2025 12:14:05;;;;Verschraubung IO;Verschraubung IO;6.FAT L - 08;;;;;1,40;1,41;1,25;1,55;1649;;28,2;1,1;3,0;720,0;0,0;;;;2,48;3401,6;;;;1603;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;26/R1-01-1026/S26-05    ;;;05.06.2025 12:14:01;;;;Verschraubung IO;Verschraubung IO;5.FAT L - 26;;;;;1,80;1,81;1,70;2,30;1947;;29,1;1,5;3,0;720,0;0,0;;;;3,14;4322,1;;;;1859;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;15/R1-01-1015/S15-04    ;;;05.06.2025 12:13:56;;;;Verschraubung IO;Verschraubung IO;4.FAT L - 15;;;;;1,40;1,41;1,20;1,60;1749;;20,3;1,0;3,0;720,0;0,0;;;;2,51;3481,1;;;;1626;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;05/R1-01-1005/S05-03    ;;;05.06.2025 12:13:51;;;;Verschraubung IO;Verschraubung IO;3.FAT L - 05;;;;;1,40;1,41;1,25;1,55;1725;;17,4;1,1;3,0;720,0;0,0;;;;2,63;3644,0;;;;1669;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;14/R1-01-1014/S14-02    ;;;05.06.2025 12:13:47;;;;Verschraubung IO;Verschraubung IO;2.FAT L - 14;;;;;1,40;1,42;1,20;1,60;1658;;19,4;1,0;3,0;720,0;0,0;;;;2,51;3383,4;;;;1597;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;04/R1-01-1004/S04-01    ;;;05.06.2025 12:13:43;;;;Verschraubung IO;Verschraubung IO;1.FAT L - 04;;;;;1,40;1,41;1,25;1,55;1827;;23,1;1,1;3,0;720,0;0,0;;;;2,52;4004,9;;;;1770;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;23/R1-01-1023/S01-27    ;;;05.06.2025 12:13:31;;;;Verschraubung IO;Verschraubung IO;27.FAT R - 23;;;;;1,80;1,82;1,70;2,30;1621;;15,9;1,5;3,0;720,0;0,0;;;;3,26;3274,4;;;;1568;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;02/R1-01-1002/S02-26    ;;;05.06.2025 12:13:27;;;;Verschraubung IO;Verschraubung IO;26.FAT R - 02;;;;;1,40;1,41;1,25;1,55;1954;;52,8;1,1;3,0;720,0;0,0;;;;2,53;4006,4;;;;1771;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;21/R1-01-1021/S21-25    ;;;05.06.2025 12:13:22;;;;Verschraubung IO;Verschraubung IO;25.FAT R - 21;;;;;1,80;1,80;1,70;2,30;1848;;24,4;1,5;3,0;720,0;0,0;;;;3,16;4017,8;;;;1776;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;01/R1-01-1001/S01-24    ;;;05.06.2025 12:13:18;;;;Verschraubung NIO;Einschraubwinkel hoch;24.FAT R - 01;;;;;1,40;0,09;1,25;1,55;2606;;0,0;1,1;3,0;720,0;0,0;;;;0,23;7000,7;;;;2600;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;16/R1-01-1016/S16-23    ;;;05.06.2025 12:13:12;;;;Verschraubung IO;Verschraubung IO;23.FAT R - 16;;;;;1,40;1,42;1,25;1,55;1606;;18,5;1,1;3,0;720,0;0,0;;;;2,50;3202,9;;;;1549;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;20/R1-01-1020/S20-22    ;;;05.06.2025 12:13:08;;;;Verschraubung IO;Verschraubung IO;22.FAT R - 20;;;;;1,80;1,80;1,70;2,30;1600;;13,8;1,5;3,0;720,0;0,0;;;;3,24;3225,7;;;;1554;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;28/R1-01-1028/S28-21    ;;;05.06.2025 12:13:04;;;;Verschraubung IO;Verschraubung IO;21.FAT R - 28;;;;;1,80;1,82;1,70;2,30;1695;;13,4;1,5;3,0;720,0;0,0;;;;3,12;3572,2;;;;1649;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;30/R1-01-1030/S30-07    ;;;05.06.2025 12:11:14;;;;Verschraubung IO;Verschraubung IO;7.FAT L - 30;;;;;1,80;1,81;1,70;2,30;1863;;17,9;1,5;3,0;720,0;0,0;;;;3,19;4129,0;;;;1806;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;08/R1-01-1008/S08-06    ;;;05.06.2025 12:10:04;;;;Verschraubung IO;Verschraubung IO;6.FAT L - 08;;;;;1,40;1,41;1,25;1,55;1857;;41,8;1,1;3,0;720,0;0,0;;;;2,53;4086,1;;;;1794;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;26/R1-01-1026/S26-05    ;;;05.06.2025 12:10:00;;;;Verschraubung IO;Verschraubung IO;5.FAT L - 26;;;;;1,80;1,80;1,70;2,30;1894;;25,8;1,5;3,0;720,0;0,0;;;;3,12;4117,4;;;;1803;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;15/R1-01-1015/S15-04    ;;;05.06.2025 12:09:56;;;;Verschraubung IO;Verschraubung IO;4.FAT L - 15;;;;;1,40;1,43;1,20;1,60;1676;;32,4;1,0;3,0;720,0;0,0;;;;2,46;3355,4;;;;1589;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;05/R1-01-1005/S05-03    ;;;05.06.2025 12:09:51;;;;Verschraubung IO;Verschraubung IO;3.FAT L - 05;;;;;1,40;1,40;1,25;1,55;1745;;20,8;1,1;3,0;720,0;0,0;;;;2,47;3704,0;;;;1686;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;14/R1-01-1014/S14-02    ;;;05.06.2025 12:09:47;;;;Verschraubung IO;Verschraubung IO;2.FAT L - 14;;;;;1,40;1,42;1,20;1,60;1696;;21,8;1,0;3,0;720,0;0,0;;;;2,64;3487,8;;;;1626;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;04/R1-01-1004/S04-01    ;;;05.06.2025 12:09:43;;;;Verschraubung IO;Verschraubung IO;1.FAT L - 04;;;;;1,40;1,41;1,25;1,55;1685;;22,4;1,1;3,0;720,0;0,0;;;;2,48;3489,9;;;;1627;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;23/R1-01-1023/S01-27    ;;;05.06.2025 12:02:30;;;;Verschraubung IO;Verschraubung IO;27.FAT R - 23;;;;;1,80;1,82;1,70;2,30;1638;;19,4;1,5;3,0;720,0;0,0;;;;3,25;3317,9;;;;1579;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;02/R1-01-1002/S02-26    ;;;05.06.2025 12:02:26;;;;Verschraubung IO;Verschraubung IO;26.FAT R - 02;;;;;1,40;1,41;1,25;1,55;1963;;26,2;1,1;3,0;720,0;0,0;;;;2,46;4386,5;;;;1876;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;21/R1-01-1021/S21-25    ;;;05.06.2025 12:02:21;;;;Verschraubung IO;Verschraubung IO;25.FAT R - 21;;;;;1,80;1,82;1,70;2,30;1778;;21,6;1,5;3,0;720,0;0,0;;;;3,15;3784,6;;;;1710;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;01/R1-01-1001/S01-24    ;;;05.06.2025 12:02:17;;;;Verschraubung NIO;Einschraubwinkel hoch;24.FAT R - 01;;;;;1,40;0,09;1,25;1,55;2607;;0,0;1,1;3,0;720,0;0,0;;;;0,22;7000,2;;;;2601;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;16/R1-01-1016/S16-23    ;;;05.06.2025 12:02:12;;;;Verschraubung IO;Verschraubung IO;23.FAT R - 16;;;;;1,40;1,42;1,25;1,55;1676;;30,1;1,1;3,0;720,0;0,0;;;;2,65;3338,0;;;;1584;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;20/R1-01-1020/S20-22    ;;;05.06.2025 12:02:08;;;;Verschraubung IO;Verschraubung IO;22.FAT R - 20;;;;;1,80;1,83;1,70;2,30;1657;;15,8;1,5;3,0;720,0;0,0;;;;3,22;3413,3;;;;1606;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;28/R1-01-1028/S28-21    ;;;05.06.2025 12:02:03;;;;Verschraubung IO;Verschraubung IO;21.FAT R - 28;;;;;1,80;1,81;1,70;2,30;1734;;18,5;1,5;3,0;720,0;0,0;;;;3,16;3662,0;;;;1675;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;30/R1-01-1030/S30-07    ;;;05.06.2025 12:00:59;;;;Verschraubung IO;Verschraubung IO;7.FAT L - 30;;;;;1,80;1,80;1,70;2,30;1805;;21,6;1,5;3,0;720,0;0,0;;;;3,15;3895,7;;;;1742;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;08/R1-01-1008/S08-06    ;;;05.06.2025 12:00:48;;;;Verschraubung IO;Verschraubung IO;6.FAT L - 08;;;;;1,40;1,41;1,25;1,55;1538;;34,0;1,1;3,0;720,0;0,0;;;;2,57;2974,3;;;;1484;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;26/R1-01-1026/S26-05    ;;;05.06.2025 12:00:44;;;;Verschraubung IO;Verschraubung IO;5.FAT L - 26;;;;;1,80;1,81;1,70;2,30;2006;;36,7;1,5;3,0;720,0;0,0;;;;3,20;4458,9;;;;1897;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;15/R1-01-1015/S15-04    ;;;05.06.2025 12:00:40;;;;Verschraubung IO;Verschraubung IO;4.FAT L - 15;;;;;1,40;1,41;1,20;1,60;1639;;20,5;1,0;3,0;720,0;0,0;;;;2,65;3203,9;;;;1547;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;05/R1-01-1005/S05-03    ;;;05.06.2025 12:00:36;;;;Verschraubung IO;Verschraubung IO;3.FAT L - 05;;;;;1,40;1,42;1,25;1,55;1748;;27,1;1,1;3,0;720,0;0,0;;;;2,54;3659,1;;;;1674;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;14/R1-01-1014/S14-02    ;;;05.06.2025 12:00:31;;;;Verschraubung IO;Verschraubung IO;2.FAT L - 14;;;;;1,40;1,42;1,20;1,60;1652;;14,8;1,0;3,0;720,0;0,0;;;;2,55;3408,3;;;;1605;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;04/R1-01-1004/S04-01    ;;;05.06.2025 12:00:26;;;;Verschraubung IO;Verschraubung IO;1.FAT L - 04;;;;;1,40;1,41;1,25;1,55;1822;;28,4;1,1;3,0;720,0;0,0;;;;2,54;3936,1;;;;1751;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;23/R1-01-1023/S01-27    ;;;05.06.2025 11:43:22;;;;Verschraubung IO;Verschraubung IO;27.FAT R - 23;;;;;1,80;1,81;1,70;2,30;1584;;14,3;1,5;3,0;720,0;0,0;;;;3,05;3163,2;;;;1537;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;02/R1-01-1002/S02-26    ;;;05.06.2025 11:43:17;;;;Verschraubung IO;Verschraubung IO;26.FAT R - 02;;;;;1,40;1,41;1,25;1,55;1791;;15,8;1,1;3,0;720,0;0,0;;;;2,56;3891,8;;;;1741;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;21/R1-01-1021/S21-25    ;;;05.06.2025 11:43:12;;;;Verschraubung IO;Verschraubung IO;25.FAT R - 21;;;;;1,80;1,82;1,70;2,30;1893;;25,3;1,5;3,0;720,0;0,0;;;;3,21;4163,6;;;;1815;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;01/R1-01-1001/S01-24    ;;;05.06.2025 11:43:07;;;;Verschraubung IO;Verschraubung IO;24.FAT R - 01;;;;;1,40;1,41;1,25;1,55;2522;;61,0;1,1;3,0;720,0;0,0;;;;2,51;6112,7;;;;2355;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;16/R1-01-1016/S16-23    ;;;05.06.2025 11:43:02;;;;Verschraubung IO;Verschraubung IO;23.FAT R - 16;;;;;1,40;1,40;1,25;1,55;1574;;19,6;1,1;3,0;720,0;0,0;;;;2,55;3082,8;;;;1514;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;20/R1-01-1020/S20-22    ;;;05.06.2025 11:42:58;;;;Verschraubung IO;Verschraubung IO;22.FAT R - 20;;;;;1,80;1,81;1,70;2,30;1631;;15,5;1,5;3,0;720,0;0,0;;;;3,23;3318,6;;;;1580;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;28/R1-01-1028/S28-21    ;;;05.06.2025 11:42:54;;;;Verschraubung IO;Verschraubung IO;21.FAT R - 28;;;;;1,80;1,82;1,70;2,30;1810;;12,8;1,5;3,0;720,0;0,0;;;;3,22;3977,3;;;;1764;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;30/R1-01-1030/S30-07    ;;;05.06.2025 11:42:41;;;;Verschraubung IO;Verschraubung IO;7.FAT L - 30;;;;;1,80;1,80;1,70;2,30;1832;;22,1;1,5;3,0;720,0;0,0;;;;3,09;3981,8;;;;1764;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;08/R1-01-1008/S08-06    ;;;05.06.2025 11:42:33;;;;Verschraubung IO;Verschraubung IO;6.FAT L - 08;;;;;1,40;1,42;1,25;1,55;1707;;26,4;1,1;3,0;720,0;0,0;;;;2,47;3619,0;;;;1663;;;;;;;;;;;;;
